song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Don't You Care,The Buckinghams,7qWwWg1oIczYhL3kVyabG3,0.0967,0.41,0.566,0,6,0.263,-11.073,0,0.0443,142.037,4,0.669
Don't You Come Cryin',Linear,4y9kZJCapqCwJYJh6dtXDm,0.119,0.802,0.613,1.1e-06,9,0.105,-11.686,0,0.0445,115.614,4,0.849
Don't You Forget It,Glenn Lewis,7vKYuqKAySUizIkcAl4Oal,0.118,0.72,0.513,0,6,0.114,-7.746,0,0.072,89.004,4,0.304
Don't You Get So Mad,Jeffrey Osborne,3TMzIOvIUDFKmHVx4cP0x2,0.184,0.758,0.505,0,10,0.128,-11.929,0,0.04,115.116,4,0.742
Don't You Know How Much I Love You,Ronnie Milsap,6GkZDGm8BljmFJmyEmm0wF,0.14,0.866,0.427,2.14e-05,7,0.0955,-13.823,1,0.0292,105.228,4,0.858
Don't You Know What Love Is,Touch,679vzeTjFdE58XfriVxe2r,0.232,0.501,0.73,0,5,0.164,-4.072,0,0.0524,105.575,4,0.508
Don't You Know What The Night Can Do?,Steve Winwood,5Pm6zNr7i5606OzSc3vs4v,0.223,0.597,0.381,0.00108,0,0.0623,-17.251,1,0.0355,171.983,4,0.556
Don't You Know Yockomo,"Huey ""piano"" Smith With His Clowns",5QIuNcryYa5a0LXdLApwHB,0.133,0.535,0.803,0.00736,8,0.622,-4.318,0,0.11,154.779,4,0.926
Don't You Know,Della Reese,3yIBU17cLkuB8tKMymOLvX,0.799,0.149,0.367,0,3,0.0996,-13.011,1,0.0347,170.558,1,0.374
Don't You Love Me,49-ers,4MwErCHRAwDrFR2aYEQ50D,0.000781,0.622,0.976,0.00173,6,0.177,-7.506,0,0.0568,121.83,4,0.885
Don't You Miss Me A Little Bit Baby,Jimmy Ruffin,0T6SH2vVwZszg8qLc2RGyS,0.154,0.682,0.648,8.82e-06,5,0.0953,-7.143,1,0.0479,98.169,4,0.454
Don't You Wanna Be Mine,Denise Lopez,2sr6KMcXhJKis58CU4jc0y,0.069,0.658,0.903,0.000693,9,0.23,-8.873,0,0.0498,119.887,4,0.784
Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,0ZbmQnOlXM8liVcNVtNxmD,0.129,0.445,0.631,0,11,0.0911,-4.798,1,0.0305,143.85,4,0.152
Don't You Want Me,Glee Cast,67lMr5SLliCy6erdyT2RG0,0.000597,0.734,0.706,0.000276,0,0.273,-4.99,1,0.0375,119.993,4,0.335
Don't You Want Me,Jody Watley,7r4ZN8F22eBQeN0aMqwzgN,0.0673,0.882,0.587,1.09e-05,9,0.0527,-12.613,0,0.0396,112.032,4,0.866
Don't You Want Me,The Human League,3L7RtEcu1Hw3OXrpnthngx,0.184,0.731,0.738,0,9,0.214,-8.125,0,0.0377,117.656,4,0.958
Don't You Worry 'Bout A Thing,Stevie Wonder,1QvWxgZvTU0w8rlPRE5Zrv,0.0316,0.714,0.726,0,11,0.066,-9.218,1,0.0408,124.71,4,0.92
Don't You Worry Child,Swedish House Mafia Featuring John Martin,2V65y3PX4DkRhy1djlxd9p,0.112,0.612,0.84,0,11,0.116,-3.145,0,0.0509,129.042,4,0.438
Don't You Worry,Don Gardner And Dee Dee Ford,72EbrfH8w9LRJQF3rz5Ivg,0.509,0.717,0.34,0,8,0.0636,-12.737,1,0.0317,104.632,4,0.704
Don't You Write Her Off,"McGuinn, Clark & Hillman",4MxYZ8fFw2c29RtZOnwT8E,0.0611,0.567,0.651,9.78e-05,2,0.0835,-8.64,1,0.107,96.693,4,0.926
Don't,Billy Currington,4iLPK8QnOvqm0Azbsk2GDn,0.0446,0.572,0.826,0,1,0.343,-4.475,1,0.036,90.968,4,0.713
Don't,Bryson Tiller,3pXF1nA74528Edde4of9CC,0.223,0.765,0.356,0,11,0.0963,-5.556,0,0.195,96.991,4,0.189
Don't,Ed Sheeran,1huvTbEYtgltjQRXzrNKGi,0.0113,0.806,0.608,0,1,0.635,-7.008,1,0.0659,95.049,4,0.849
Donald Trump,Mac Miller,6Aa7aDayiQHnUw1dUvdneZ,0.0318,0.716,0.936,0,1,0.367,-4.968,0,0.123,81.508,4,0.799
Donald Where's Your Troosers?,Andy Stewart,68LIwSJYSkEj7oHcXCcHwo,0.95,0.7,0.337,9.38e-05,10,0.122,-13.801,1,0.379,107.584,4,0.822
Donda,Kanye West,4jkwu5KQbXXrbAZzVmt5fE,0.849,0.534,0.491,0,10,0.192,-7.945,1,0.0545,105.989,5,0.428
Done For Me,Charlie Puth Featuring Kehlani,1lsBTdE6MGsKeZCD6llNu7,0.193,0.856,0.632,0,6,0.0688,-3.692,0,0.074,112.009,4,0.697
Done,Chris Janson,693NFnfJZt16AFDaZqlflo,0.34,0.565,0.835,0,9,0.0726,-3.379,1,0.0335,105.007,4,0.763
Donna The Prima Donna,Dion (Di Muci),2RluieXkKFnU1VrJfHPRlc,0.675,0.331,0.556,0,6,0.353,-10.672,0,0.0372,138.635,4,0.939
Donna,Ritchie Valens,0VE4ayVlGs5DBoqOdgJ0Zv,0.864,0.472,0.225,0,5,0.111,-12.581,1,0.0263,100.299,3,0.29
Donnie,The Bermudas,3lEMnQG90phvMl4ZLoQnUH,0.176,0.381,0.361,0.000442,0,0.488,-9.246,1,0.0286,201.308,4,0.774
Dont Let Me Go,mgk,2qvGI2uUNgNheWnfxQr25W,0.613,0.568,0.447,0.000639,3,0.0843,-11.34,1,0.308,127.009,4,0.169
Doo Doo Brown,2 Hyped Brothers & A Dog,0VFJiOs6UOzmFCYFaTumKo,0.0768,0.905,0.383,3.2e-05,9,0.113,-13.631,0,0.281,126.075,4,0.61
Doo Doo Doo Doo Doo (heartbreaker),The Rolling Stones,0f7VY69zhtS20Xm5PVYCm5,0.0646,0.439,0.827,0.374,0,0.0844,-4.593,1,0.0335,111.297,4,0.54
Doo Wop (That Thing),Lauryn Hill,0uEp9E98JB5awlA084uaIg,0.0393,0.535,0.505,0,2,0.0923,-8.926,0,0.245,99.935,4,0.495
Dooley,The Olympics,69tcPAhGAow2GbTCXKDLGk,0.635,0.636,0.547,0,2,0.146,-14.64,1,0.0321,104.381,4,0.925
Doom,Juice WRLD,4UvkQecqZuZfQIJ2DZrZcR,0.0696,0.73,0.703,0,1,0.316,-3.893,1,0.211,93.211,4,0.853
Doomsday Clock,The Smashing Pumpkins,15VQyouhuAXui8pFkEiFQ4,0.666,0.766,0.426,0.828,2,0.105,-14.17,0,0.0423,110.044,4,0.665
Doomsday.,"Lyrical Lemonade, Juice WRLD & Cordae",4UvkQecqZuZfQIJ2DZrZcR,0.0696,0.73,0.703,0,1,0.316,-3.893,1,0.211,93.211,4,0.853
Door To Your Heart,The Dramatics,76sTge2BdAfCLpOWF9CWAK,0.314,0.432,0.485,0.0193,1,0.0716,-11.269,0,0.0448,155.131,4,0.575
Dope N****z,Lil Wayne Featuring Snoop Dogg,,,,,,,,,,,,,
Dope New Gospel,Lil Wayne Featuring Nivea,7cG6SxmQ24hQWnR8UThrk2,0.227,0.651,0.718,0,0,0.109,-3.924,1,0.302,116.772,4,0.402
Dope,Lady Gaga,1gPCk3KUE83rPdz9QqGsX9,0.667,0.34,0.429,0,0,0.082,-6.497,0,0.0347,128.299,4,0.159
Dope,Tyga Featuring Rick Ross,55DuTmvSGwNQR4cBgqYuYL,0.0115,0.584,0.531,0,0,0.126,-6.907,1,0.375,94.907,4,0.346
Doraville,Atlanta Rhythm Section,6WYY0XCuaHNSq5yPHskeVy,0.21,0.489,0.486,0.221,9,0.138,-14.64,1,0.0619,157.87,4,0.506
Dorothea,Taylor Swift,66tOfHVH3aUrscg8vExRV4,0.696,0.605,0.488,0,4,0.129,-8.322,1,0.0264,119.966,4,0.354
Dos Mil 16,Bad Bunny,4d4ZXH4dr5bYfgErHiZCX2,0.123,0.817,0.67,1.92e-06,1,0.128,-6.534,1,0.0506,130.058,3,0.495
Dos Oruguitas,Sebastian Yatra,5rohUzwEoRsUvAA1Bf3DLo,0.761,0.423,0.355,0,0,0.0915,-10.565,1,0.0454,93.788,4,0.465
Double Barrel,Dave & Ansil Collins,6XMEheeaAyGOdzfif7xVmo,0.168,0.82,0.564,0.0156,9,0.0989,-7.62,1,0.191,80.934,4,0.646
Double Down,Lil Baby,25BIuLc3xxqGyg2kAAiFZ6,0.0232,0.733,0.498,0,8,0.109,-9.854,1,0.502,80.712,4,0.399
Double Dutch Bus,Frankie Smith,1EVJeWeItAPcATFolrw3VR,0.0018,0.915,0.52,0.00035,8,0.0293,-9.257,1,0.132,119.47,4,0.471
Double Fantasy,The Weeknd Featuring Future,4VMRsbfZzd3SfQtaJ1Wpwi,0.00572,0.613,0.573,2.58e-06,9,0.432,-7.277,0,0.0345,119.041,4,0.124
Double Good Everything,Smokey Robinson,39py1VA0syezJAEikjxl9U,0.284,0.771,0.597,7.09e-05,8,0.0548,-8.696,1,0.0347,119.972,4,0.875
Double Lovin',The Osmonds,4G61bn80dMu0sG2Iwlb3QW,0.735,0.597,0.658,2.08e-06,1,0.4,-7.452,1,0.0395,106.005,4,0.86
Double Shot (Of My Baby's Love),Swingin' Medallions,0ExUux7mwrd8uMlgNL5lhY,0.0645,0.655,0.728,2.09e-06,5,0.946,-11.064,0,0.0359,131.023,4,0.97
Double Trouble,Lynyrd Skynyrd,5ftkCxdoFGmkXbm5zgu0lS,0.252,0.658,0.791,0,2,0.23,-9.669,1,0.0347,95.775,4,0.826
Double Up,Nipsey Hussle Featuring Belly & DOM KENNEDY,4iVD0fTHGxV9JWloujsL3s,0.0544,0.604,0.436,0.000242,2,0.162,-8.32,1,0.188,107.978,4,0.239
Double Vision,3OH!3,3o2ESAMet1zR1aASlzrIxO,0.0018,0.581,0.888,0,0,0.413,-3.198,1,0.0587,120.041,4,0.629
Double Vision,Foreigner,0fsj3HxzBHev6EJ7OLFE3r,0.179,0.682,0.711,9.53e-05,9,0.126,-7.637,0,0.0325,129.546,4,0.766
Double-O-Seven,The Detergents,,,,,,,,,,,,,
"Doubleback (From ""Back To The Future Part III"")",ZZ Top,5do2NQzjriskVEaFM2z4ge,0.0698,0.655,0.674,0.000138,5,0.372,-10.187,1,0.0301,123.91,4,0.56
Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",,,,,,,,,,,,,
"Down 4 Whateva (From ""A Low Down Dirty Shame"")",Nuttin' Nyce,03WsrEB8eyCeUfvRxGP5JX,0.0363,0.688,0.719,1.29e-06,11,0.297,-6.038,1,0.0582,97.75,4,0.653
Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",0pfq4a0yAaiKAywnwnBQqb,0.322,0.5,0.519,0,1,0.622,-12.489,0,0.449,115.634,5,0.63
Down And Out In New York City,James Brown,0jOnm3CL79MflZQSZiimpg,0.6,0.538,0.535,0.000126,1,0.122,-11.327,1,0.0756,173.67,4,0.835
Down And Out,Cam'Ron Featuring Kanye West & Syleena Johnson,5mEwhCsqadBZIE7SSrv1gC,0.0232,0.74,0.841,0,6,0.111,-2.891,0,0.237,83.007,4,0.673
Down At Lulu's,Ohio Express,5o8qgCODgpjd5RpFpvbPQ3,0.739,0.744,0.66,0.00258,6,0.117,-7.628,1,0.0409,133.674,4,0.841
Down Bad,"Dreamville Featuring JID, Bas, J. Cole, EARTHGANG & Young Nudy",36J0iaPDGbYGsHvYpaYs3k,0.0392,0.761,0.586,0,0,0.0558,-5.368,1,0.359,149.804,4,0.719
Down Boys,Warrant,0dw3dXWx6dgp7Ri3HeDBUq,0.00882,0.606,0.85,0.000215,8,0.0965,-10.721,1,0.0389,113.794,4,0.543
Down By The Lazy River,The Osmonds,49ZAeWd40u4py51DpjEY8p,0.433,0.6,0.909,0,1,0.337,-5.154,0,0.0742,141.678,4,0.94
Down By The River,Albert Hammond,2uRzXLE4iFneelNzhiVFWa,0.254,0.626,0.671,0,5,0.0718,-9.551,1,0.0289,95.546,4,0.889
Down By The River,Buddy Miles,6zYQOQjcQlv5zIJ17q65LG,0.183,0.6,0.37,9.94e-05,2,0.153,-12.345,1,0.0376,127.453,4,0.254
Down By The River,The Brooklyn Bridge,3KDjRu06MCTBOJKc8ZBgSy,0.091,0.423,0.589,6.79e-06,5,0.658,-12.899,1,0.125,193.794,4,0.495
Down By The Riverside,Les Compagnons De La Chanson,50JVlhp58Ewo7vPv6ThFvL,0.891,0.658,0.451,1.61e-05,5,0.118,-7.907,1,0.0342,85.669,4,0.782
Down By The Station,The Four Preps,3kpuidZaDOsLP3YgFi8sxu,0.324,0.754,0.442,0,3,0.0634,-15.178,1,0.0403,118.641,4,0.971
Down For Yours,Nastyboy Klick Featuring Roger Troutman,306s4Ue5guK5kxgKLJbz0v,0.165,0.863,0.552,0,7,0.662,-8.082,1,0.291,94.075,4,0.367
Down Here On The Ground,Lou Rawls,1TmQybeHfudIil96VJAQpt,0.752,0.396,0.66,0.000648,7,0.323,-6.446,1,0.0377,95.529,4,0.438
Down Hill,Drake,3N3d4OWbPVxTQVBFqNyykk,0.965,0.718,0.319,0.00036,3,0.0895,-11.261,1,0.0435,109.994,4,0.639
Down Home,Jimmie Allen,39ur3Z0ZL4ysqFrcgwMdRe,0.0111,0.581,0.824,0,9,0.184,-3.621,1,0.0303,146.019,4,0.61
Down In Atlanta,Pharrell Williams & Travis Scott,5unjCay0kUjuej5ebn4nS4,0.577,0.845,0.864,0.000896,7,0.0705,-4.677,1,0.0786,166.531,3,0.959
Down In The Alley,Ronnie Hawkins,1seMwNogcfKoM4l3dYf2GH,0.401,0.532,0.29,0.00497,9,0.211,-15.812,1,0.0331,108.747,1,0.679
Down In The Boondocks,Billy Joe Royal,2wTdZ6wy0AJp5LcYzWcVt5,0.492,0.675,0.588,9.45e-06,9,0.0953,-11.031,1,0.0457,82.949,4,0.94
Down In The DM,Yo Gotti Featuring Nicki Minaj,5w1vhNA2OEWUQ371QzyMmM,0.00243,0.791,0.634,5.43e-05,1,0.0812,-7.684,0,0.0639,152.961,4,0.323
Down In The Valley,Solomon Burke,7BtvpcvTnyLLCTDAsDnSf9,0.821,0.784,0.254,4.88e-06,1,0.273,-21.408,1,0.0404,107.953,4,0.959
Down In Virginia,Jimmy Reed,6mw3mUQYyU0li2ZgWLqj4S,0.838,0.602,0.796,0.00255,9,0.0784,-7.576,0,0.0675,111.646,4,0.558
Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,6zA2SEJJoiNByVMlQ4vgtH,0.282,0.603,0.417,0.000183,10,0.0651,-9.408,0,0.0273,107.72,4,0.172
Down On Love,Foreigner,2Y595I3I2LYhnTTXGrg2MX,0.224,0.364,0.61,0,4,0.305,-5.859,1,0.0305,186.427,4,0.37
Down On Me,Big Brother And The Holding Company,42TKLlMFDXauhLzj7zOPUx,0.255,0.597,0.582,0.0168,7,0.137,-9.424,1,0.0498,141.15,3,0.795
Down On Me,Janis Joplin,42TKLlMFDXauhLzj7zOPUx,0.255,0.597,0.582,0.0168,7,0.137,-9.424,1,0.0498,141.15,3,0.795
Down On Me,Jeremih Featuring 50 Cent,0x3TibRgnSqzkcwrqBd4iX,0.0369,0.7,0.598,0,2,0.111,-7.783,1,0.114,160.041,4,0.594
Down On The Corner/Fortunate Son,Creedence Clearwater Revival,,,,,,,,,,,,,
Down So Long,Jewel,47f5nT8JIRG43AH0hYbQCJ,0.306,0.647,0.55,0.00664,9,0.112,-8.611,0,0.0377,78.535,4,0.61
Down That Road,Alisan Porter,3sS03NvxbrVgFNZgvnR26k,0.539,0.445,0.568,0,5,0.101,-5.484,1,0.0317,143.717,4,0.437
Down The Aisle (Wedding Song),Patti LaBelle And The Blue Belles,2K1HX3KWd8UglqSd4JQswF,0.895,0.218,0.209,0.0015,3,0.399,-13.155,0,0.0307,172.501,3,0.18
Down The Aisle Of Love,The Quin-Tones,3rr9MDfregGVC3ThsLv09A,0.771,0.424,0.37,0.485,6,0.14,-9.236,1,0.0265,96.096,3,0.48
Down The Aisle,Ike Clanton,4xq41mAQrPyCBUI1Z55bBg,0.696,0.671,0.478,1.15e-05,2,0.195,-8.173,1,0.0676,132.281,4,0.776
Down The Hall,The 4 Seasons,04CpLajxMkVmvNyRtmwlvg,0.0833,0.668,0.668,2.36e-06,4,0.117,-9.715,0,0.0339,127.976,4,0.82
Down The Road,Kenny Chesney With Mac McAnally,0ftYn6m8LU4JOgLu9GkcTe,0.801,0.414,0.584,6.05e-06,5,0.617,-9.245,1,0.0285,162.887,4,0.579
Down The Street To 301,Johnny Cash And The Tennessee Two,1DEhQ2HExxttOAJ6I02ytO,0.835,0.588,0.566,0.00144,3,0.308,-7.469,1,0.0297,89.459,4,0.966
Down To Earth,Justin Bieber,1q9pBaYcydq7LyYwD8SEBs,0.432,0.543,0.719,0,2,0.437,-4.794,1,0.0268,82.004,4,0.16
Down To Love Town,The Originals,7LsD36exf1dVsSicJQMOKF,0.0712,0.729,0.664,0.00303,1,0.343,-10.946,1,0.0283,122.473,4,0.892
Down To One,Luke Bryan,6QpZSfLid1YZ6c01BvB5jH,0.36,0.62,0.776,4.24e-05,8,0.11,-4.109,1,0.0365,93.964,4,0.551
Down To The Honkytonk,Jake Owen,1HsoSwqtwGBNIHZM7lPmQR,0.188,0.633,0.808,0,3,0.0919,-4.12,1,0.0486,82.027,4,0.94
Down To The Line,Bachman-Turner Overdrive,,,,,,,,,,,,,
Down To The Nightclub,Tower Of Power,0NxiySaZoHByLg3POwh9UQ,0.0295,0.603,0.687,0.000215,11,0.0646,-8.851,1,0.0969,187.996,4,0.825
Down To The Station,B.W. Stevenson,,,,,,,,,,,,,
Down Under,Men At Work,3ZZq9396zv8pcn5GYVhxUi,0.129,0.739,0.459,0.0194,11,0.0474,-14.42,0,0.0294,107.115,4,0.892
Down With The King,Run-D.M.C.,,,,,,,,,,,,,
Down Yonder,Johnny And The Hurricanes,0aGImh7xUflWbmQoTIVyq2,0.134,0.35,0.783,0.88,3,0.897,-15.763,1,0.114,161.669,4,0.821
Down,Fifth Harmony Featuring Gucci Mane,0XQHz5C8PknyrEhyrKxVKa,0.0162,0.53,0.512,7.04e-05,8,0.128,-7.094,1,0.133,196.121,4,0.401
Down,Jay Sean Featuring Lil Wayne,6cmm1LMvZdB5zsCwX5BjqE,0.0101,0.727,0.68,0,2,0.0821,-4.498,1,0.0286,132.012,4,0.728
Down,Marian Hill,5eCkuGPZNl4mISFNPgr3Dd,0.675,0.678,0.357,0.00569,0,0.124,-14.712,0,0.128,113.301,5,0.0661
Down,RKM & Ken-Y,53kn9xq31Hfrqfc3T7JYTT,0.652,0.849,0.745,0.000339,6,0.164,-6.963,0,0.157,94.989,4,0.835
Downfall,TRUSTcompany,76xddM2irVQCbuBoVbaElZ,0.000106,0.31,0.94,2.21e-06,6,0.205,-3.395,1,0.106,128.682,5,0.454
Downtime,Jo Dee Messina,0cHRuyr1YyvJXTCX5ZeqSO,0.137,0.566,0.887,0,6,0.081,-3.583,1,0.034,109.806,4,0.704
Downtown Life,Daryl Hall John Oates,5PmePoyUgFVUmF2WrJr4aS,0.0971,0.66,0.892,2.11e-05,4,0.35,-6.545,0,0.0419,110.089,4,0.767
Downtown Train,Patty Smyth,4196mIkIdm4tVv9qxg0xe9,0.317,0.703,0.706,1.84e-06,11,0.0483,-5.347,1,0.0349,130.339,4,0.642
Downtown Train,Rod Stewart,5XJzh2c0roCc6GDs8PrILx,0.0878,0.527,0.584,0.000103,10,0.117,-7.965,1,0.0314,114.941,4,0.271
Downtown Venus,P.M. Dawn,31h3gfWMitFWnXCRvzozLA,0.0129,0.602,0.837,0.000171,8,0.161,-10.22,0,0.0894,99.02,4,0.824
Downtown's Dead,Sam Hunt,5eFfsbjSouG8qOpg9ZqDl6,0.109,0.624,0.696,0,11,0.132,-6.006,1,0.0469,82.001,4,0.392
Downtown,Dolly Parton,4xKKdqzBo9hJTsCjw7ETc9,0.0671,0.629,0.642,0,1,0.0713,-9.599,1,0.0318,127.019,4,0.286
Downtown,Lady Antebellum,4kY7rYtE4OQkJNq22OIYRI,0.185,0.533,0.825,0,9,0.296,-5.287,1,0.0469,169.963,4,0.96
Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",5pfJsMwoRYKampPay8amX0,0.0916,0.828,0.609,1.21e-06,1,0.291,-4.402,1,0.0694,109.725,4,0.707
Downtown,Mrs. Miller,5pRgsodSwssdCAEXnY1cg3,0.733,0.563,0.458,0,7,0.106,-8.958,1,0.0739,128.142,4,0.523
Downtown,One 2 Many,6CEZ7dSCpP8IkCJe1nzaSB,0.232,0.624,0.761,0.265,5,0.0989,-11.808,1,0.0296,120.714,4,0.582
Downtown,Petula Clark,6S55C80YzjhSrCRRd1p80b,0.78,0.48,0.689,0,11,0.149,-7.921,1,0.0646,117.413,4,0.596
Dr. Ben Basey,Mickey Shorr and The Cutups,,,,,,,,,,,,,
Dr. Feelgood,Motley Crue,5dnwXK73BDZ0H2L06ZrKcE,0.000702,0.53,0.968,0.0118,2,0.228,-3.941,1,0.0753,110.974,4,0.338
Dr. Greenthumb,Cypress Hill,4rgtUNM0q1TR10qkyMEo3B,0.0382,0.81,0.375,0.0184,10,0.103,-13.853,0,0.393,103.879,4,0.117
Dr. Heckyll & Mr. Jive,Men At Work,4hXxnHb8rmmSHW8QPY4egm,0.239,0.42,0.829,0,4,0.102,-4.76,1,0.0989,146.915,4,0.6
Dr. Jon (The Medicine Man),Jon & Robin And The In Crowd,0VvZHbxtCjH2mqjZbND0UP,0.988,0.171,0.0269,0.0042,0,0.0713,-29.787,1,0.0457,128.04,5,0.0338
Draco,Future,4GkkxswcdEt1tkSyiRzgnC,0.000668,0.804,0.456,0,8,0.31,-7.44,1,0.0468,130.014,4,0.165
Drag City,Jan & Dean,3yOYPyxa1KAhda8OoygJpT,0.482,0.382,0.819,1.56e-05,3,0.0859,-11.108,1,0.0488,156.108,4,0.578
Drag Me Down,One Direction,2K87XMYnUMqLcX3zvtAF4G,0.111,0.731,0.703,0,0,0.0657,-5.672,0,0.0368,138.111,4,0.595
Drag My Bad Name Down,The 4 Of Us,31JeVCLde4U4IxhPYh3VlH,0.0552,0.743,0.65,0.00172,7,0.0839,-13.007,1,0.0513,119.435,4,0.802
Draggin' The Line,Tommy James,22QMzoI3O7yNnttjKq9SfF,0.0521,0.669,0.583,1.52e-05,1,0.177,-9.165,0,0.0689,114.543,4,0.647
Drank In My Cup,Kirko Bangz,3m8CQnnfJJp4eQMWWl3zay,0.0114,0.451,0.632,0,8,0.198,-7.98,0,0.297,132.89,4,0.234
Drankin N Smokin,Future & Lil Uzi Vert,0k7wmahjkn389wAZdz19Cv,0.0421,0.752,0.658,0,0,0.0927,-6.297,1,0.342,151.951,4,0.387
Draw Of The Cards,Kim Carnes,7HVxCsQDdlIXFleuz4k8Rr,0.234,0.743,0.308,0.428,2,0.0922,-14.487,1,0.0379,91.704,3,0.252
Draw The Line,Aerosmith,27vuAmVFj4OJMDxFYaluTC,0.0539,0.317,0.98,0.684,9,0.197,-3.667,1,0.0751,143.255,4,0.672
Dre Day,Dr. Dre,21NA5Zggba7pyACm25h6k4,0.0419,0.587,0.858,0,6,0.322,-3.516,1,0.225,93.855,4,0.527
Dreadlock Holiday,10cc,1LOZMYF5s8qhW7Rv4w2gun,0.541,0.837,0.38,0.00789,7,0.198,-13.341,0,0.064,104.995,4,0.892
Dream A Little Dream Of Me,Mama Cass With The Mamas & The Papas,3cOWCcBKwiwUs5PCYirwMI,0.77,0.41,0.532,0,11,0.698,-10.394,0,0.195,134.128,4,0.406
Dream About You/Funky Melody,Stevie B,,,,,,,,,,,,,
Dream Baby (How Long Must I Dream),Glen Campbell,2ldidJstqAXYGIS1Hk5TIQ,0.377,0.55,0.512,0.00204,4,0.0841,-7.109,1,0.025,80.252,4,0.645
Dream Baby (How Long Must I Dream),Roy Orbison,2brxFq9YHrI4v6RGrocn5X,0.541,0.436,0.525,2.82e-05,5,0.11,-9.248,1,0.0321,153.618,4,0.877
Dream Big,David Cook,49J666GXFQ9ogRoGvw0ZXG,0.00742,0.641,0.249,0.889,9,0.0875,-7.745,1,0.0327,134.063,4,0.0351
Dream Boy/Dream Girl,Cynthia & Johnny O,,,,,,,,,,,,,
Dream Boy,Annette With The Afterbeats,0zZCYZgRwyhRGh5Emorbmx,0.509,0.7,0.705,3.15e-05,1,0.105,-6.425,1,0.0365,126.185,4,0.838
Dream Lover,Bobby Darin,4GqMYg91LJXiLjvQBFc3s0,0.703,0.526,0.608,0,5,0.438,-6.855,1,0.0468,131.851,4,0.723
Dream Lover,The Marshall Tucker Band,5VTH3ZneIpi8CQkShLoR89,0.00133,0.354,0.854,0.0479,4,0.145,-7.509,0,0.0555,156.107,4,0.83
Dream Lover,The Paris Sisters,6k4cyL3qYUrgFkE69FYfTj,0.503,0.382,0.442,7.01e-06,0,0.0696,-9.332,1,0.0265,99.99,4,0.538
Dream Lover,The Rebel Pebbles,5XpfMyKakK5h6W2lAAQBqK,0.00911,0.528,0.819,2.68e-05,4,0.322,-8.211,1,0.0389,140.055,4,0.757
Dream Me Home,Mac Davis,1fAE4ICN7VonYMxRu9iooE,0.0238,0.546,0.41,0.000107,9,0.103,-15.182,1,0.0293,85.025,4,0.689
Dream Merchant,New Birth,5i0h6XtjL1LNRuFUl0STkC,0.341,0.425,0.605,1.24e-06,5,0.0947,-11.212,0,0.0794,152.119,4,0.47
Dream On Dreamer,The Brand New Heavies,3STruEx3jCXJPJOIedFtAP,0.183,0.684,0.847,0.1,8,0.0897,-8.831,0,0.0413,95.879,4,0.962
Dream On Little Dreamer,Perry Como,4eWgbX9xS90prGZm9bTq2E,0.858,0.68,0.25,0.0011,6,0.122,-13.621,1,0.0387,109.374,4,0.418
Dream On,Aerosmith,1xsYj84j7hUDDnTTerGWlH,0.397,0.392,0.476,0.000163,1,0.309,-7.583,1,0.0249,78.031,4,0.234
Dream On,Depeche Mode,3fIsVx19pqTGejb7cwlLQB,0.259,0.813,0.56,0.0018,10,0.152,-9.43,0,0.0404,128.001,4,0.624
Dream On,Glee Cast Featuring Neil Patrick Harris,6cNSOKvw5hYVrOCrLw8joJ,0.0128,0.417,0.622,2.46e-06,3,0.614,-4.706,1,0.0299,154.022,4,0.224
Dream On,The Righteous Brothers,3bcG9lnJ5knDBnxKEhdr7N,0.411,0.25,0.564,0,3,0.278,-10.331,1,0.0385,205.729,4,0.64
Dream Police,Cheap Trick,1YiAY1oCmkFjUabQL9gos4,0.0446,0.476,0.766,0.0053,4,0.214,-11.435,1,0.038,137.083,4,0.68
Dream Weaver,Gary Wright,74DrA5fFoGSy4xgkZarZtP,0.244,0.266,0.389,1.42e-06,4,0.0688,-13.682,1,0.0305,140.243,4,0.148
Dream,Dinah Washington,4MJbv44gXU6x2EG0Prx8Ug,0.879,0.538,0.18,1.1e-06,5,0.0983,-15.583,0,0.0521,76.107,4,0.541
Dream,Etta James,1nZucMcT5L8ad0oeIvLPxe,0.876,0.379,0.292,5.66e-06,7,0.143,-15.063,0,0.0391,131.022,4,0.437
Dream,Forest For The Trees,3Qc399pqaIH9eKYjE7RtT6,0.418,0.351,0.196,0.0424,1,0.111,-15.118,0,0.0302,137.879,3,0.232
Dreamboat Annie,Heart,7IyuwRPPNq6gYI1vzqKsrU,0.142,0.497,0.408,0.000141,0,0.185,-15.649,1,0.0335,114.823,4,0.651
Dreamcatcher,Metro Boomin Featuring Swae Lee & Travis Scott,22ykS8KWpd2r4zcRZ0XMK5,0.191,0.674,0.23,0,1,0.104,-10.363,0,0.203,173.963,4,0.102
Dreamer,Chris Brown,4v2mcqeFJTIIL4HO6wridQ,0.0687,0.374,0.826,0,0,0.317,-5.175,1,0.0482,89.785,4,0.342
