song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
"Be Young, Be Foolish, Be Happy",The Tams,3UbCQtvvWzivfkCnNxrOoi,0.834,0.519,0.498,0,10,0.0911,-12.783,1,0.0482,134.816,4,0.608
Be Your Man,Jesse Johnson's Revue,0TIxC2WBIbWok5ySEOemeY,0.0475,0.882,0.426,0.0379,4,0.153,-12.073,0,0.0666,128.117,4,0.701
Be Yourself,Audioslave,3zwmW1gM4E8FlHXV5nE16u,0.143,0.423,0.845,5.07e-06,11,0.213,-3.509,0,0.0559,116.602,4,0.317
Be,Neil Diamond,1BmVQ5RGqqtF5cnsv6cQYu,0.567,0.515,0.641,0.066,5,0.321,-5.573,1,0.0272,109.559,4,0.655
Beach Baby,First Class,5J74pF4Nn86qyLQihpkXq4,0.000968,0.4,0.729,0.0179,7,0.0612,-9.633,1,0.0539,134.584,4,0.443
Beach Girl,Pat Boone,6DOY7bW1mRihwsLEVXbBdl,0.923,0.541,0.37,0.024,4,0.205,-13.217,1,0.0388,104.134,4,0.528
Beach Party,Dave York and The Beachcombers,5XrWlDZ0t2cdRNV6Yxwnej,0.344,0.516,0.755,0,2,0.412,-6.248,1,0.0328,139.889,4,0.963
Beach Party,King Curtis And The Noble Knights,3p957KjfFwPPeeEByIFcvI,0.183,0.508,0.854,0.771,9,0.295,-5.295,1,0.0333,73.997,4,0.312
Beach Time,Roger Smith,0Rd9eBtumJxey9clCuexZt,0.742,0.564,0.287,0,8,0.106,-13.285,1,0.0448,129.141,4,0.582
Beachcomber,Bobby Darin,1PhAHwHFnCVMgIl1ObdkNN,0.965,0.615,0.396,0.728,0,0.113,-14.177,1,0.0315,127.874,4,0.674
Beachin',Jake Owen,5dNGORzxFb5z3v7vSAFkTU,0.344,0.527,0.902,4.63e-05,6,0.0669,-5.352,1,0.0601,181.964,4,0.709
"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,0cNJ3huiV99wvUN1tmQLTL,0.00402,0.652,0.671,2.89e-05,4,0.598,-5.376,0,0.315,159.963,4,0.518
Bean (Kobe),Lil Uzi Vert Featuring Chief Keef,0IpnZchq8ek2A6pGEP2Qb1,0.0129,0.733,0.567,0,0,0.382,-6.718,1,0.319,75.491,4,0.319
Beans In My Ears,The Serendipity Singers,1ko9hCONG4gae7DQnsUiZV,0.662,0.758,0.543,0,11,0.202,-10.046,1,0.042,128.401,4,0.86
Beast Mode,A Boogie Wit da Hoodie Featuring PnB Rock & YoungBoy Never Broke Again,1AH60dMaEfNjzDoUIFwIQi,0.035,0.611,0.478,0,0,0.107,-5.839,1,0.107,172.076,4,0.138
Beast Of Burden,Bette Midler,6TgqY8Vfm4StBe8hsxi3Ti,0.00727,0.577,0.788,1.27e-05,4,0.0637,-6.813,1,0.0309,105.428,4,0.914
Beast Of Burden,The Rolling Stones,77oU2rjC5XbjQfNe3bD6so,0.39,0.784,0.879,0.000848,1,0.0426,-3.862,0,0.0308,100.622,4,0.893
Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,2LbNkvmYabhVf9jBCVeLm7,0.0667,0.816,0.46,0,8,0.128,-8.177,1,0.382,159.985,4,0.392
Beat It,Fall Out Boy Featuring John Mayer,0BrgzTEWfI0QZLRJqzJbPa,0.0442,0.559,0.939,2.27e-06,0,0.315,-3.409,1,0.0679,149.979,4,0.824
Beat It,Michael Jackson,3BovdzfaX4jb5KFQwoPfAw,0.0242,0.776,0.711,0.000353,3,0.234,-9.03,0,0.0473,138.728,4,0.901
Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,3bwCMbwDZVtvJDnUTQIdCX,0.00487,0.477,0.637,0,1,0.284,-5.386,1,0.109,198.12,4,0.555
Beat Me Daddy Eight To The Bar,Commander Cody,5sqdEzoOUhwsDdMNSNL6t8,0.63,0.602,0.611,0.00992,0,0.871,-13.176,1,0.0362,81.585,4,0.881
Beat Of A Heart,Scandal Featuring Patty Smyth,4BXCYOULbCWEQCkft8AWMc,0.0279,0.612,0.766,2.17e-05,2,0.309,-5.58,0,0.0469,128.35,4,0.674
Beat Of The Music,Brett Eldredge,3un2KQUaQ2brEpd8dK93wI,0.00898,0.629,0.808,9.06e-06,9,0.0751,-4.125,1,0.0269,109.999,4,0.773
Beat Patrol,Starship,6y4zeRB8JhTeQVF5ALpnSF,0.0438,0.633,0.88,0.000196,8,0.0741,-6.566,1,0.0473,154.056,4,0.976
Beat The Clock,The McCoys,7KKCysLL3WwTRZnyGWVeZV,0.579,0.676,0.433,0,4,0.0882,-12.806,0,0.0443,137.229,4,0.704
Beat The Odds,Lil Tjay,2BJWxD8xKrDv8vneTvTIm9,0.054,0.498,0.625,0,8,0.175,-7.452,0,0.342,84.821,4,0.478
Beat This Summer,Brad Paisley,2EUHzmBZux7SSra71cGkIB,0.313,0.563,0.722,0,6,0.393,-5.252,1,0.0407,150.039,4,0.801
Beat's So Lonely,Charlie Sexton,6LQvtsFHnhn28rW4qU8UTB,0.034,0.541,0.873,3.62e-05,0,0.0608,-11.749,1,0.0449,156.082,4,0.565
Beating Heart,Ellie Goulding,1XbC2PUR09MlgmpVbLgF4L,0.214,0.552,0.717,2.89e-06,5,0.141,-7.328,1,0.0711,127.915,4,0.262
Beatnik Fly,Johnny And The Hurricanes,3uHrMzdYjAUbINHGTh7M5S,0.888,0.541,0.62,0.288,5,0.12,-15.603,1,0.0332,88.364,4,0.931
Beatstreet,Grand Master Melle Mel And The Furious Five With Mr Ness & Cowboy,,,,,,,,,,,,,
Beaucoups Of Blues,Ringo Starr,7n6atOFCp6aPynayCzflsj,0.719,0.586,0.22,0,4,0.0954,-15.464,1,0.0294,136.588,3,0.488
Beautician Blues,B.B. King,13HjLIRtAmIBafMshw0TRE,0.587,0.704,0.433,0,8,0.0799,-14.208,1,0.0869,130.502,4,0.819
Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,0.402,0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382
Beautiful Day,Lee DeWyze,2uLNwZvdN7lOvlqT9ebjkB,0.0198,0.483,0.79,3.14e-05,0,0.143,-4.872,1,0.0517,135.121,4,0.29
Beautiful Day,U2,1VuBmEauSZywQVtqbxNqka,0.014,0.539,0.926,0.00136,2,0.36,-6.495,1,0.0499,136.279,4,0.454
Beautiful Delilah,Chuck Berry,1ultsQiZijr0ZdwKqCsGPn,0.7,0.816,0.613,5.37e-05,0,0.106,-13.703,1,0.0431,106.376,4,0.957
Beautiful Drug,Zac Brown Band,3tA0K5valodHMjA9bCsFtj,0.0369,0.617,0.847,2.84e-06,8,0.123,-5.447,0,0.0777,125.943,4,0.363
Beautiful Flower,India.Arie,,,,,,,,,,,,,
Beautiful Girl,INXS,6N81xlWzMaEYhjHry55OSI,0.0187,0.675,0.666,0.692,11,0.112,-6.067,1,0.027,120.558,4,0.434
Beautiful Girls,Sean Kingston,1hGy2eLcmC8eKx7qr1tOqx,0.15,0.762,0.661,0,1,0.256,-6.075,0,0.0687,130.009,4,0.769
Beautiful Girls,Van Halen,7Ly4DzymgujObKg7wWVHZV,0.0462,0.284,0.869,0,1,0.306,-5.833,1,0.12,205.025,4,0.499
Beautiful Goodbye,Jennifer Hanson,5RUDbG8eDCHatEOo8Cu3t8,0.146,0.623,0.878,0.00191,2,0.137,-3.662,1,0.0372,113.225,4,0.608
Beautiful In My Eyes,Joshua Kadison,5o8gWPZxr4GZFslU85YMmu,0.595,0.582,0.381,1.1e-05,3,0.132,-10.045,1,0.0256,141.947,4,0.283
Beautiful Lasers (2 Ways),Lupe Fiasco Featuring MDMA,5Cs55JEAsk7oSLnniBwI2x,0.0148,0.542,0.752,0,11,0.324,-3.652,0,0.0404,129.988,4,0.249
Beautiful Liar,Beyonce & Shakira,2HWWNoWEEEECwZhAiLg7ib,0.00554,0.764,0.751,0.000237,8,0.164,-3.74,1,0.0703,91.977,4,0.418
Beautiful Lies,Yung Bleu & Kehlani,3BjwSq6phb60SOdTZw5pZY,0.237,0.481,0.362,0,3,0.114,-10.766,0,0.209,83.605,4,0.639
Beautiful Life,Ace Of Base,74jTexO94dFGyXGyeu8krd,0.202,0.749,0.988,0.00631,0,0.17,-5.266,0,0.0387,135.015,4,0.749
Beautiful Life,Nick Fradiani,6zy6JNfrc4ve2M6xmhadLV,0.0714,0.588,0.905,0,6,0.171,-3.315,1,0.0548,108.75,3,0.43
Beautiful Love,The Afters,1WV7GMXECr7O5Hl6GrDcSr,0.000147,0.45,0.831,0.000511,8,0.25,-3.671,0,0.035,132.021,4,0.392
Beautiful Mess,Diamond Rio,19QT1L9qUNKHYNbYqawaX8,0.529,0.475,0.663,0,1,0.0928,-7.415,1,0.0359,177.44,4,0.475
Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,5zFglKYiknIxks8geR8rcL,0.0377,0.713,0.676,0,10,0.154,-5.483,1,0.027,99.048,4,0.721
Beautiful Monster,Ne-Yo,2Q99zPXVqCPN5RaZawvJWZ,0.209,0.709,0.77,5.21e-06,5,0.277,-6.99,0,0.131,127.99,4,0.494
Beautiful Now,Zedd Featuring Jon Bellion,7wfwhoB3OAzKElXW3tGgrf,0.0072,0.512,0.976,0.00432,11,0.327,-3.247,0,0.063,128.002,4,0.109
Beautiful Obsession,Sir Chauncey and his exciting strings,3WDet0n7g2LAl8Rcxmcmhf,0.25,0.584,0.778,0.000288,10,0.125,-6.928,1,0.0379,109.915,4,0.463
Beautiful Pain (Losin My Mind),Polo G,4SIB2yxKoFOrbkjA4zfQbB,0.137,0.597,0.477,0,1,0.113,-9.638,0,0.642,80.382,4,0.512
Beautiful Pain,Eminem Featuring Sia,7hiBhOh4s8G0xmGYBAjyuw,0.0616,0.679,0.815,0,11,0.154,-4.499,0,0.443,165.268,4,0.401
Beautiful People,Bobby Vee And The Strangers,6BngQsXiXZHx3SzVcwTAGu,0.614,0.6,0.524,0,4,0.128,-11.404,1,0.114,148.622,4,0.859
Beautiful People,Chris Brown Featuring Benny Benassi,0iSaO7CfL9NgXdM8Meu2ul,0.0703,0.417,0.806,0.00637,5,0.0841,-5.339,0,0.16,127.887,4,0.545
Beautiful People,Ed Sheeran Featuring Khalid,70eFcWOvlMObDhURTqT4Fv,0.124,0.64,0.647,0,5,0.0801,-8.114,0,0.186,92.979,4,0.546
Beautiful People,Kenny O'Dell,7qdKwbhXsyWOHekUw7xbqC,0.622,0.603,0.57,1.29e-06,1,0.182,-11.915,0,0.042,142.871,4,0.893
Beautiful People,The New Seekers featuring Eve Graham,5IYKL0tTNOMilzFWIAiOdF,0.537,0.791,0.338,0,11,0.0791,-8.997,0,0.0609,113.985,4,0.581
Beautiful Soul,Jesse McCartney,1HwpWwa6bnqqRhK8agG4RS,0.0759,0.66,0.666,0,9,0.0268,-4.342,1,0.0472,89.975,4,0.933
Beautiful Stranger,Madonna,3DlRZM6zKSlAZigHbJQ3cp,0.122,0.521,0.757,3.34e-05,11,0.389,-3.909,1,0.0288,122.442,4,0.287
Beautiful Sunday,Daniel Boone,6DqNZJ4hhBYd8qj9WbpSTJ,0.309,0.676,0.463,0,9,0.288,-13.155,1,0.0306,121.923,4,0.91
Beautiful Things,Benson Boone,3xkHsmpQCBMytMJNiDf3Ii,0.151,0.472,0.471,0,10,0.14,-5.692,1,0.0603,105.029,3,0.219
Beautiful Trauma,P!nk,,,,,,,,,,,,,
Beautiful Trip,Kid Cudi,4IIuCotvqijraSdnVLaFnM,0.972,0.331,0.513,0.953,11,0.882,-15.392,0,0.632,133.971,4,0.42
Beautiful,Akon Featuring Colby O'Donis & Kardinal Offishall,1GLx5tpDdwEFiA7KaikvX2,0.125,0.739,0.945,0,0,0.112,-4.443,0,0.0881,130.018,4,0.627
Beautiful,Bazzi Featuring Camila Cabello,4VUwkH455At9kENOfzTqmF,0.346,0.638,0.717,0,2,0.105,-4.722,1,0.0337,100.027,4,0.249
Beautiful,Carly Rae Jepsen Featuring Justin Bieber,52PiyZoav11ZSAoHPqSlzh,0.447,0.682,0.496,0,8,0.142,-8.492,1,0.0342,103.944,4,0.423
Beautiful,Christina Aguilera,3TCauNPqFiniaYHBvEVoHG,0.578,0.456,0.573,3.05e-06,5,0.114,-3.866,0,0.0275,76.19,4,0.0992
Beautiful,Christina Aguilera & Beverly McClellan,4RphIJB5s1N2TTrQFFMxb4,0.867,0.462,0.354,0,5,0.0966,-6.966,0,0.034,119.793,4,0.241
Beautiful,DJ Khaled Featuring Future & SZA,5kYSScXYOZYyi0fxramiW6,0.103,0.489,0.55,0,6,0.118,-6.729,1,0.233,171.882,4,0.241
Beautiful,Eminem,1HR2CTi0ytRJIcik1QKdOa,0.251,0.727,0.696,0,5,0.0726,-4.472,0,0.0706,132.077,4,0.467
Beautiful,Glee Cast,2b1f2Z5rpQUYKOyrOd770k,0.63,0.253,0.42,0,5,0.11,-6.241,0,0.0335,64.967,3,0.102
Beautiful,Gordon Lightfoot,1vRXK3F03wbFnCPmjryyEm,0.883,0.588,0.261,0.0193,4,0.127,-16.489,0,0.0301,106.636,4,0.406
Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,7FrJV8tydWEv1Mxu2mIQrm,0.246,0.907,0.695,0,11,0.0808,-6.268,0,0.135,101.007,4,0.961
Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,6QFCMUUq1T2Vf5sFUXcuQ7,0.000704,0.601,0.843,5.27e-05,0,0.0681,-4.87,1,0.0593,128.002,4,0.534
Beauty And The Beast,Ariana Grande & John Legend,7wMPhUSe6CZga1vOMpLTJP,0.126,0.489,0.54,0,6,0.103,-7.046,1,0.0288,81.4,4,0.27
Beauty And The Beast,Celine Dion And Peabo Bryson,7B3UAPLYAbwXVgbHSKEaTw,0.643,0.463,0.4,2.46e-05,6,0.131,-9.999,0,0.0308,77.314,4,0.121
Beauty In The Benz,Tory Lanez Featuring Snoop Dogg,0BpYTh0O2ut5wvt0QtDGt4,0.199,0.72,0.517,0,10,0.164,-9.191,1,0.369,119.952,5,0.445
Beauty Is Only Skin Deep,The Temptations,5igKwBONSuxkQ99H0hk7Ut,0.093,0.655,0.547,0,0,0.0618,-4.862,1,0.0425,119.902,4,0.628
Beauty,Dru Hill,125dAqUSmX1nOG50fBz9vb,0.588,0.725,0.278,0,0,0.0869,-14.345,0,0.0704,119.788,4,0.489
Bebe Dame,Fuerza Regida X Grupo Frontera,0IKeDy5bT9G0bA7ZixRT4A,0.299,0.529,0.602,0,7,0.0716,-4.629,1,0.0458,157.643,4,0.756
Because I Got High,Afroman,0rRboI6IRuGx56Dq3UdYY4,0.169,0.802,0.341,0,7,0.0783,-8.56,1,0.488,166.01,4,0.849
Because I Love You (The Postman Song),Stevie B,31KFfR180bYoPqqy671tXm,0.712,0.26,0.418,0,1,0.102,-8.05,1,0.0287,63.032,4,0.0773
Because I Love You,Billy Stewart,7CHZdfFTezbYR1MOlCbWmV,0.776,0.735,0.409,0,7,0.445,-12.816,1,0.0348,123.298,4,0.933
Because Of Love,Janet Jackson,40kJxdeSmQieEgTgShXumm,0.287,0.764,0.878,0.00356,5,0.18,-5.647,0,0.0523,112.37,4,0.825
Because Of You,98 Degrees,4NCw4yDSGuGSpAxmZNCmTN,0.302,0.731,0.595,0,0,0.107,-7.566,1,0.0271,104.499,4,0.495
Because Of You,Chris Montez,5iOLpj0NhHykqe5uOI0F4h,0.707,0.569,0.652,2.86e-05,9,0.972,-10.168,0,0.0507,134.771,4,0.641
Because Of You,Kelly Clarkson,3f3omU8n47Mqyab5nCaGyT,0.254,0.583,0.584,0,5,0.123,-5.362,0,0.0314,140.039,4,0.136
Because Of You,Ne-Yo,6CFPFnS9EcLs2I0nWqtWci,0.53,0.81,0.538,0,0,0.0951,-5.783,0,0.0357,109.97,4,0.832
Because Of You,Reba McEntire Duet With Kelly Clarkson,5LGEfWqwgYL16tyXkrRC8J,0.628,0.569,0.532,0,7,0.117,-5.761,1,0.0322,133.883,4,0.19
Because Of You,The Cover Girls,775XMFgiUiKJqVnRAJCWAP,0.00406,0.616,0.921,2.36e-05,2,0.343,-5.299,1,0.0788,122.933,4,0.468
Because The Night,"10,000 Maniacs",5VzvK7YiwWbRePA2JOzhYq,0.26,0.408,0.79,0.00027,11,0.765,-8.138,0,0.103,122.624,4,0.347
Because The Night,Patti Smith Group,0lIoY4ZQsdn5QzhraM9o9u,0.0542,0.466,0.763,0,11,0.119,-7.748,0,0.0391,123.539,4,0.473
Because They're Young,Duane Eddy And The Rebels,3Ek534aTTKexQoOp8kMuOa,0.0122,0.701,0.623,0.743,9,0.0858,-10.508,1,0.0332,120.567,4,0.848
Because You Love Me,Jo Dee Messina,2lZkIlYXN5SR0UWFgljDCd,0.569,0.418,0.351,0,9,0.103,-9.407,1,0.0293,145.379,4,0.139
"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,28UMiBhn383n9S7GL4tsxD,0.314,0.615,0.467,0,1,0.099,-9.883,1,0.0327,119.919,4,0.177
Because You're Young,Jimmie Rodgers,6dcviqcIYX4PipTIa1tSUJ,0.884,0.403,0.0784,0,3,0.0764,-14.819,1,0.0311,96.166,1,0.228
Because,The Dave Clark Five,21YySvqRhW6JbpFiOpBtXh,0.397,0.707,0.514,1.68e-05,7,0.223,-9.585,1,0.0348,122.915,4,0.777
Bed And Board,Barbara Mason,6yEg26wBh3jjtOFErN9XgA,0.228,0.418,0.566,0,5,0.0796,-7.289,1,0.0319,133.446,4,0.415
Bed Intruder Song,Antoine Dodson & The Gregory Brothers Featuring Kelly Dodson,0NC8RcLp8ibhwsvUDn7wW1,0.687,0.692,0.783,0,7,0.244,-4.271,0,0.224,75.998,4,0.879
Bed Of Lies,Nicki Minaj Featuring Skylar Grey,490r1lg2turCiWsPAAxVBP,0.251,0.717,0.67,0,11,0.109,-5.779,1,0.194,86.004,4,0.124
Bed Of Rose's,The Statler Brothers,7GJHKjgG9MZEAbTc0xCN7K,0.421,0.768,0.491,0,9,0.114,-10.628,1,0.033,102.802,4,0.955
Bed Of Roses,Bon Jovi,1zng9uqqXoPkmU05nsAlsw,0.101,0.309,0.596,0,5,0.21,-5.599,1,0.0293,164.587,3,0.161
Bed,J. Holiday,6TlRNJaezOdzdECnQeRuMM,0.17,0.676,0.606,0,5,0.058,-7.268,0,0.051,127.927,4,0.722
Bed,Nicki Minaj Featuring Ariana Grande,3L4GsGLgxpHieVQH86H8bv,0.0342,0.757,0.73,5.87e-05,7,0.136,-6.304,1,0.185,90.013,4,0.452
BedRock,Young Money Featuring Lloyd,3iL2l5gUqyPS6vDwJFgJTR,0.103,0.733,0.665,0,8,0.191,-6.163,1,0.273,147.998,4,0.549
Bedroom Floor,Liam Payne,6IuVmxZtP3h5wvErFpDcVR,0.342,0.624,0.684,6.19e-05,1,0.107,-7.147,1,0.0688,119.935,4,0.217
Beds Are Burning,Midnight Oil,1CtAzw53AIXKjAemxy4b1j,0.00787,0.753,0.427,0.00065,0,0.058,-11.112,1,0.0387,119.18,4,0.295
Bedtime Story,Madonna,1dOXmR1VsGmkM9c72ka0je,0.831,0.712,0.612,0.441,0,0.118,-12.74,1,0.0441,112.028,4,0.526
Bedtime Story,Tammy Wynette,1KQr7XLIu4sCMtWSjEGljb,0.746,0.534,0.197,0,9,0.104,-13.441,1,0.0336,113.681,4,0.368
Beechwood 4-5789,Carpenters,,,,,,,,,,,,,
Beechwood 4-5789,The Marvelettes,,,,,,,,,,,,,
Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),1siDRjAa8MdxNoCHTiiQ7B,0.0191,0.815,0.529,0,6,0.406,-10.117,0,0.28,99.439,4,0.73
Been There,Clint Black With Steve Wariner,4oKX0TWTowvj2SBCcqU9C9,0.00435,0.637,0.808,0.00924,2,0.0364,-7.526,1,0.03,92.811,4,0.775
Been To Canaan,Carole King,3fOJ99F9vgXuY0sBSf3PsG,0.889,0.532,0.433,0.179,3,0.1,-13.338,1,0.0318,127.644,4,0.524
Been Too Long On The Road,Mark Lindsay,7zSzhwQ6wDvvWxwV1aFu0v,0.207,0.333,0.578,5.65e-06,8,0.139,-9.565,0,0.0352,140.346,4,0.449
Been You,Justin Bieber,6gcA4zzG6FnMEgPSDKbAMs,0.022,0.74,0.78,0,7,0.32,-6.204,0,0.0692,113.019,4,0.862
Beep Beep,Nicki Minaj,5iHC401tsNlJRY46ECSYbo,0.0686,0.726,0.586,0.00508,5,0.136,-7.68,0,0.102,83.081,4,0.262
Beep Beep,The Playmates,5dDwT5cisTZakuzbYUjxFf,0.724,0.52,0.503,0,4,0.226,-6.289,0,0.276,76.545,4,0.759
Beep,Bobby V Featuring Yung Joc,5xnZ1vqo2LAOge8DWtvBVk,0.104,0.696,0.573,0,0,0.135,-8.531,1,0.0919,79.013,4,0.368
Beep,The Pussycat Dolls Featuring will.i.am,4o8EPKaCQ9BvdoEGyQ0lsF,0.00272,0.912,0.492,0.000168,7,0.108,-7.439,0,0.0538,103.611,4,0.59
Beer Barrel Polka/Dick And Jane,Bobby Vinton,,,,,,,,,,,,,
Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,7idmHTAQQPUFqdjXkoooXD,0.0334,0.711,0.776,0,7,0.124,-4.068,1,0.0308,111.015,4,0.938
Beer For My Horses,Toby Keith Duet With Willie Nelson,7E2DqvnVtbIrFrL5X6YH9Q,0.368,0.717,0.85,0,10,0.0495,-5.329,1,0.0473,119.001,4,0.805
Beer In Mexico,Kenny Chesney,5pgmgHNxiq9w9XuthMKzJS,0.00119,0.58,0.906,0.000579,2,0.0933,-6.976,1,0.0405,137.97,4,0.476
Beer Money,Kip Moore,61voPX1C71rhwynuLQyajo,0.0223,0.745,0.805,1.06e-06,2,0.13,-5.549,1,0.0307,126.065,4,0.765
Beer Never Broke My Heart,Luke Combs,7aEtlGHoiPAfRB084NiDmx,0.0139,0.538,0.863,0,1,0.0874,-4.483,1,0.0481,77.001,4,0.637
Beers Ago,Toby Keith,5MiRgE7Yta2jiOkVGHbiQC,0.0284,0.565,0.84,0,0,0.0928,-4.641,1,0.0296,144.04,4,0.742
Beers And Sunshine,Darius Rucker,7mo8P3F0WJ2TMt1eXqGU06,0.136,0.513,0.648,0,5,0.16,-5.744,1,0.0336,162.063,4,0.687
Beers On Me,"Dierks Bentley, BRELAND & HARDY",19ZzEzb4BVK1wVO4brrmZz,0.182,0.59,0.846,0,4,0.53,-4.251,1,0.0396,146.028,4,0.733
Beers On Me,"Dierks Bentley, Breland & HARDY",19ZzEzb4BVK1wVO4brrmZz,0.182,0.59,0.846,0,4,0.53,-4.251,1,0.0396,146.028,4,0.733
Beez In The Trap,Nicki Minaj Featuring 2 Chainz,0x335qdLBS6o30hYdc8h2I,0.0227,0.813,0.782,0.00165,9,0.0956,-6.005,1,0.218,150.003,4,0.681
Before And After,Chad & Jeremy,66ark8uqwtus4LkRSTn8UG,0.261,0.506,0.41,0,11,0.178,-9.521,0,0.0275,104.114,4,0.487
Before Fajr,Lil Durk,6po54wKTw6h8H3KnLmcEC7,0.00327,0.721,0.63,0,0,0.367,-7.057,1,0.257,106.622,5,0.442
Before He Cheats,Carrie Underwood,0ZUo4YjG4saFnEJhdWp9Bt,0.271,0.519,0.749,0,6,0.119,-3.318,0,0.0405,147.905,4,0.29
Before I Go,Starship,5yYYnayajHu9jM6CPo3NmO,0.124,0.744,0.816,0,9,0.343,-4.968,1,0.0367,115.388,4,0.623
Before I Grow Too Old,Fats Domino,46HWAi2wZzWQaRuSuX7Kdu,0.202,0.364,0.647,0,5,0.114,-5.469,1,0.0394,71.602,4,0.829
Before I Let Go,Beyonce,7LikBkHerFGZ58QHVOKp1t,0.0686,0.71,0.842,0,6,0.337,-5.424,0,0.0944,102.994,4,0.435
Before I Let You Go,BLACKstreet,2rkVoKVEMuct8SmEIGKzBw,0.324,0.67,0.468,0,1,0.0516,-6.725,0,0.0328,140.069,4,0.488
Before It's Too Late (Sam And Mikaela's Theme),Goo Goo Dolls,4kmGRW1BgoKendL6V7cz29,0.00125,0.295,0.712,2.25e-05,0,0.224,-4.246,1,0.0301,130.139,3,0.366
Before My Heart Finds Out,Gene Cotton,2wzOmiSpq2WlsN6x4XkLcs,0.471,0.613,0.538,1.35e-06,6,0.138,-6.333,1,0.0304,122.652,4,0.484
Before The Next Teardrop Falls,Freddy Fender,2SVW5774QbmEjWfbHOEnz3,0.892,0.778,0.307,0.000287,10,0.0985,-9.356,1,0.0341,92.299,4,0.699
Before You Go,Buck Owens,7GUugWd9mFLanLAYz4EOVS,0.463,0.496,0.362,5.04e-06,8,0.0902,-12.002,1,0.0414,81.8,4,0.587
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.608,0.459,0.574,0,3,0.0885,-4.857,1,0.0577,111.881,4,0.183
Before You Walk Out Of My Life/Like This And Like That,Monica,,,,,,,,,,,,,
Beg For It,Iggy Azalea Featuring M0,7MQREx2p9bXdqm8WTGVkGI,0.229,0.807,0.747,0.00012,10,0.0884,-4.31,0,0.0471,93.009,4,0.4
Beg Forgiveness,¥$: Ye & Ty Dolla $ign,6hMzSNx3vrFu3y27lnEDWE,0.19,0.511,0.273,0.00238,1,0.176,-10.625,0,0.0562,110.113,4,0.0475
Beg Me,Chuck Jackson,2fE5QORZXDBxdrFDwZGFTs,0.212,0.592,0.77,1.78e-06,10,0.0649,-5.901,0,0.0792,92.048,4,0.656
"Beg, Borrow And Steal",Ohio Express,6fXsuHWpbQJDU5i74BfwN7,0.343,0.538,0.853,6.62e-05,9,0.159,-8.719,1,0.138,127.954,4,0.66
"Beg, Borrow Or Steal",Hughes/Thrall,,,,,,,,,,,,,
"Beg, Steal Or Borrow",The New Seekers,5qyE3nSkh3KRfLzISfXYDc,0.583,0.533,0.608,0,7,0.0821,-7.139,1,0.0326,136.791,4,0.636
Beggin' On Your Knees,Victorious Cast Featuring Victoria Justice,116kG9vvdUtoprjYtToONt,0.00841,0.623,0.869,0,5,0.0771,-3.376,1,0.0481,130.013,4,0.663
Beggin',Madcon,4YeKAwFn69ehnciOfi7Sbf,0.0284,0.715,0.796,0,4,0.0658,-4.889,0,0.0534,129.04,4,0.431
Beggin',Maneskin,3Wrjm47oTz2sjIgck11l5e,0.127,0.714,0.8,0,11,0.359,-4.808,0,0.0504,134.002,4,0.589
Beggin',"The 4 Seasons Featuring the ""Sound of Frankie Valli""",2S6XOQqWqUBIySUU00vMru,0.0651,0.59,0.356,0,2,0.167,-14.656,0,0.0404,129.639,4,0.375
Begging To You,Marty Robbins,5FPxESsg2xeXqiOphiBHnj,0.862,0.601,0.19,0,4,0.111,-12.944,1,0.0394,84.941,4,0.322
Begin Again (Taylor's Version),Taylor Swift,05GsNucq8Bngd9fnd4fRa0,0.075,0.519,0.527,0,7,0.132,-7.673,1,0.0274,78.915,4,0.267
Begin Again,Taylor Swift,05GsNucq8Bngd9fnd4fRa0,0.075,0.519,0.527,0,7,0.132,-7.673,1,0.0274,78.915,4,0.267
Beginning To Feel The Pain,Mac Davis,5VxL3MMUpczFxbcrM1IpZe,0.437,0.426,0.422,0.139,7,0.235,-11.065,1,0.0312,78.797,4,0.531
Beginnings/Colour My World,Chicago,,,,,,,,,,,,,
Behind Bars,Slick Rick,1kxq2ByL62HX8YQQdvK3mz,0.103,0.549,0.804,0,7,0.18,-6.115,1,0.366,190.479,4,0.707
Behind Barz,Drake,621hMmYrgWG3caSFtbZg2p,0.769,0.854,0.554,1.84e-06,8,0.0749,-4.684,1,0.172,142.072,4,0.272
Behind Blue Eyes,Limp Bizkit,1MTQHCpraD4S8g5PAFKzoj,0.497,0.595,0.489,0,7,0.119,-6.66,1,0.0271,120.312,4,0.0902
