song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
I Just Can't Say Goodbye,Bobby Rydell,7cUhjPDUH3S6EgkgF2euQd,0.715,0.438,0.682,3.94e-05,9,0.587,-8.367,0,0.0585,119.134,4,0.558
I Just Can't Say Goodbye,Philly Devotions,2hkw48YtjeduMUvfvdM2kY,0.808,0.63,0.761,3.85e-05,5,0.091,-12.681,1,0.0987,118.301,4,0.706
I Just Can't Say No To You,Parker McGee,1tOFoFOeDpLo0j9ysPO496,0.181,0.282,0.35,2.33e-05,2,0.0941,-13.695,1,0.0328,173.06,4,0.393
I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,1N7ej8jB353itCUWP4ozTf,0.646,0.654,0.444,2.6e-06,5,0.0414,-9.959,1,0.0353,100.163,4,0.274
I Just Can't Walk Away,Four Tops,1QMBPrEheDmXyC9dE820gd,0.133,0.416,0.466,4.75e-06,10,0.122,-9.296,1,0.0272,157.976,4,0.263
I Just Don't Know What To Do With Myself,Dionne Warwick,5q5oUwH8wxSbtztFT8Mwv0,0.766,0.314,0.371,6.09e-06,0,0.106,-11.63,1,0.0354,84.492,4,0.467
I Just Don't Know What To Do With Myself,Gary Puckett,2MyYLRj24UY17fWDxsVAYk,0.429,0.363,0.5,0,7,0.224,-11.342,1,0.0519,165.87,4,0.346
I Just Don't Understand,Ann-Margret,,,,,,,,,,,,,
I Just Fall In Love Again,Anne Murray,6aBiU9lFd3BhtggI7aeqBI,0.0461,0.444,0.351,1.94e-06,0,0.119,-9.01,1,0.0287,132.527,4,0.0853
I Just Had Sex,The Lonely Island Featuring Akon,5PEleSkK4p4E1sx3x7cOLt,0.0188,0.615,0.811,0,6,0.196,-4.316,1,0.144,167.995,4,0.808
I Just Thought You'd Like To Know,Johnny Cash And The Tennessee Two,6840xUT5zhXFh4Qyy4s3kX,0.851,0.645,0.592,0.000168,3,0.321,-9.067,1,0.0301,137.682,4,0.864
I Just Wanna Be Mad,Terri Clark,2BYhGSAbdTEiwZFbTxGUGy,0.00795,0.535,0.906,0,10,0.223,-4.332,1,0.053,87.993,4,0.556
I Just Wanna Be Your Friend,Lighthouse,4sxJWNerBRlH9iHnUBIicX,0.0496,0.551,0.588,0,7,0.225,-7.867,1,0.0282,83.174,4,0.784
I Just Wanna Keep It Together,Paul Davis,7h8CFUgH4f1KudtL7sH1gY,0.376,0.738,0.631,5.3e-05,0,0.0683,-10.208,1,0.0326,125.001,4,0.972
I Just Wanna Live,Good Charlotte,5TjwiYZVMHVrGvRzbeCaV7,0.0144,0.803,0.83,0,10,0.103,-4.636,0,0.0356,111.033,4,0.935
I Just Wanna Love U (Give It 2 Me),JAY-Z,0s46SltT4On0Z6kglK1I5c,0.301,0.8,0.922,9.31e-06,4,0.0352,-5.125,0,0.24,98.631,4,0.801
I Just Wanna Stop,Gino Vannelli,5ljGmNLjvQZm2hw8cDJXNJ,0.184,0.581,0.548,0.00165,9,0.163,-13.448,1,0.0325,139.149,4,0.672
I Just Want To Be Your Everything,Andy Gibb,5EdlwzcgIAYs2HGvOnczPN,0.167,0.651,0.648,1.7e-05,9,0.192,-7.44,1,0.0346,97.017,4,0.868
I Just Want To Celebrate,Rare Earth,4iW98ZK1gNzcXmQ5TgTD9X,0.105,0.446,0.929,1.59e-06,9,0.015,-7.7,1,0.234,176.462,4,0.652
I Just Want To Dance With You,George Strait,4cdAXfguhQHYFkvuuzye1m,0.439,0.715,0.469,8.69e-05,0,0.104,-8.674,1,0.0279,113.991,4,0.502
I Just Want To Make Love To You,Foghat,48MQDFkvHlGnRQyUx6ZXVe,0.0912,0.374,0.598,0,2,0.2,-12.022,1,0.208,125.789,4,0.607
I Keep Forgettin' (Every Time You're Near),Michael McDonald,5GvWrvLIqoHroq7YvO260M,0.357,0.734,0.485,0.00019,4,0.0401,-13.865,0,0.0465,95.321,4,0.933
I Keep Forgettin',Chuck Jackson,093OJWDHPlIiyBYBr5lvFz,0.413,0.826,0.304,0,11,0.137,-15.044,0,0.0468,97.586,4,0.679
I Keep Looking,Sara Evans,6ikl0jEGOPZUBcwGa7WHCY,0.0627,0.741,0.774,0,10,0.198,-6.036,1,0.0483,112.863,4,0.787
I Keep On Loving You,Reba,50Wf9mPOJW1zIfHNtKm7Z8,0.361,0.539,0.461,0,10,0.125,-6.031,1,0.0289,127.108,4,0.319
I Kinda Miss You,The Manhattans,3gIucYzBVZks7h7XHmo7tq,0.378,0.548,0.451,0.000689,10,0.0882,-9.275,1,0.0318,114.631,4,0.323
I Kissed A Girl,Glee Cast,6W0javyKuVICRsmD8DqQfI,0.00335,0.687,0.756,0,9,0.0663,-3.601,0,0.0596,130.043,4,0.623
I Kissed A Girl,Jill Sobule,2wbOO38fVqZj0Hz2nRe0Dz,0.077,0.638,0.58,1.09e-05,7,0.313,-9.402,1,0.0285,90.732,4,0.662
I Kissed A Girl,Katy Perry,005lwxGU1tms6HGELIcUv9,0.00226,0.702,0.76,0,5,0.132,-3.174,1,0.0684,129.996,4,0.696
I Kneel At Your Throne,Joe Medlin,,,,,,,,,,,,,
I Knew I Loved You,Savage Garden,6nozDLxeL0TE4MS9GqYU1v,0.32,0.61,0.497,6.11e-05,9,0.0884,-9.88,1,0.0279,85.031,4,0.739
I Knew It All The Time,The Dave Clark Five,,,,,,,,,,,,,
I Knew Jesus (Before He Was A Star),Glen Campbell,7n2vPHpuqST5Mvlg0soEtF,0.0659,0.682,0.591,0.000129,5,0.177,-7.475,1,0.0279,126.596,4,0.681
I Knew The Bride (When She Use To Rock And Roll),Nick Lowe And His Cowboy Outfit,3ErHbvzgUS2O0Hu3C4fV4F,0.386,0.63,0.865,1.15e-05,4,0.333,-9.081,1,0.034,147.36,4,0.964
I Knew You Were Trouble (Taylor's Version),Taylor Swift,6FB3v4YcR57y4tXFcdxI1E,0.00454,0.622,0.469,2.25e-06,3,0.0335,-6.798,0,0.0363,77.019,4,0.679
I Knew You Were Trouble.,Taylor Swift,6FB3v4YcR57y4tXFcdxI1E,0.00454,0.622,0.469,2.25e-06,3,0.0335,-6.798,0,0.0363,77.019,4,0.679
I Knew You Were Trouble,Michelle Chamuel,0GrAOvAXTH1EHMHV4ZSjgV,0.0418,0.598,0.586,0,1,0.0918,-4.945,1,0.0463,77.055,4,0.715
I Knew You Were Waiting (For Me),Aretha Franklin & George Michael,2gJDyiRxxIglLXp545SPVL,0.231,0.705,0.842,0,9,0.382,-6.171,1,0.0503,107.931,4,0.712
I Knew You When,Billy Joe Royal,2kWZX6IRn5Sc2NItWn5g2G,0.723,0.541,0.514,0,0,0.884,-11.845,0,0.0445,93.377,4,0.656
I Knew You When,Linda Ronstadt,4a2whjG0D7bAC2vMwK3f21,0.476,0.593,0.409,0.00352,5,0.227,-7.409,0,0.025,99.024,3,0.388
I Know (You Don't Love Me No More),Barbara George,4IZBzpxPNFmKP7I6D3qVH6,0.259,0.848,0.409,0.0115,5,0.0665,-10.757,1,0.0512,123.772,4,0.826
I Know ?,Travis Scott,6wsqVwoiVH2kde4k4KKAFU,0.0186,0.927,0.619,0,5,0.104,-4.441,0,0.0539,117.995,4,0.817
I Know A Heartache When I See One,Jennifer Warnes,2TdmVYj3FKYTjXsVbovuf0,0.577,0.679,0.449,0,11,0.09,-10.415,1,0.0273,96.907,4,0.762
I Know A Place,Petula Clark,0WzOzktXYy5bQ45NCoJTkb,0.79,0.449,0.807,2.42e-06,11,0.417,-8.229,1,0.0697,138.008,4,0.495
I Know I Know,"""Pookie"" Hudson",3TKuR2X9JL91lWFL35aZbp,0.14,0.793,0.416,0.00048,1,0.0987,-10.482,1,0.0784,140.015,4,0.676
I Know I'm In Love,Chee-Chee & Peppy,,,,,,,,,,,,,
I Know It,Rod Wave,2Ty1Z8Q0bRF7niZuO8D5rW,0.339,0.626,0.772,0,5,0.135,-6.797,1,0.057,162.975,4,0.31
I Know One,Jim Reeves,5YfbxqUoLKpIxQlxaOGXnq,0.783,0.472,0.294,1.03e-05,0,0.105,-14.201,1,0.0306,114.741,4,0.683
I Know Places (Taylor's Version),Taylor Swift,2f0GI2ZLUtbGqFx8t2Gk6A,0.0846,0.572,0.807,0,0,0.071,-5.348,1,0.0574,160.015,4,0.626
I Know Somebody,LOCASH,6yV31VDQeazGjfZSMazE92,0.0436,0.423,0.911,0,1,0.129,-3.73,1,0.0483,177.893,4,0.469
I Know There's Something Going On,Frida,6CT0MVgHnoAUXrSrnlwfWx,0.0412,0.585,0.795,0.291,2,0.0834,-8.269,0,0.0358,109.011,4,0.865
I Know What Boys Like,The Waitresses,6x367ass0NQZOc8j0z0eot,0.243,0.719,0.896,1.09e-06,11,0.0425,-5.686,1,0.0892,104.624,4,0.716
I Know What God Is,Perry Como,5HVBoRtqnH8ucSm5KFdGYG,0.936,0.283,0.185,0.00296,0,0.123,-12.043,1,0.0345,111.136,3,0.122
I Know What I Like,Huey Lewis & The News,1eLd9qSFOGoHkmypQFVgw5,0.0354,0.64,0.669,1.47e-05,2,0.365,-11.029,1,0.0305,108.155,4,0.883
I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,2GyA33q5rti5IxkMQemRDH,0.102,0.687,0.761,0,9,0.147,-4.582,0,0.0876,113.939,4,0.743
I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,0YImOCkIJ2PWhCXaURCZnY,0.0142,0.648,0.759,0,6,0.648,-4.315,1,0.306,85.996,4,0.518
I Know Where It's At,All Saints,0ugHbbuxII19JNMCdMUDOe,0.0221,0.684,0.737,3.85e-06,6,0.154,-7.068,1,0.053,97.472,4,0.712
I Know You Better Than That,Bobby Goldsboro,,,,,,,,,,,,,
I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,6giYNaycmjkbf7UmZ6RGtL,0.0702,0.744,0.368,0,1,0.192,-6.349,1,0.0524,84.018,4,0.391
I Know You Want Me (Calle Ocho),Pitbull,13plQdOoWSSXPRUSZc5FuM,0.0152,0.817,0.733,4.31e-05,2,0.107,-6.009,1,0.145,127.056,4,0.833
I Know You're Out There Somewhere,The Moody Blues,4JGkSbpXu1ufwkZhC4PFZJ,0.114,0.61,0.505,0.00117,7,0.191,-17.173,1,0.0325,136.721,4,0.675
I Know You,Lil Skies Featuring Yung Pinch,5Cg98kiDYtCEHmjcKD0CJD,0.194,0.773,0.602,0.000443,10,0.141,-6.384,1,0.108,74.896,4,0.442
I Know,Dionne Farris,698R7h4SU5zyNil1iReHAX,0.0502,0.589,0.962,0.00225,7,0.242,-6.815,1,0.181,103.396,4,0.503
I Know,Kanii,3vcLw8QA3yCOkrj9oLSZNs,0.0784,0.674,0.759,0.472,11,0.296,-8.234,0,0.0695,134.038,4,0.109
I Know,Perry Como,5HVBoRtqnH8ucSm5KFdGYG,0.936,0.283,0.185,0.00296,0,0.123,-12.043,1,0.0345,111.136,3,0.122
I Know,Polo G,40j4RoqmLiivqzRObbQ4BF,0.0919,0.807,0.665,0,5,0.0788,-5.249,0,0.276,164.964,4,0.557
I Know,Post Malone,1syRhE7HRKfMu24bgBIRPT,0.236,0.652,0.787,0,10,0.0812,-3.412,1,0.0352,123.095,4,0.901
I Know,Sunday,7BaxYnTazocAOK3istsW1z,0.191,0.516,0.447,0,0,0.316,-12.263,1,0.0266,98.002,4,0.682
I Know,YoungBoy Never Broke Again,7B1J53ECCbVKukD19Wyy5K,0.894,0.569,0.389,0,3,0.118,-8.032,0,0.0449,140.181,4,0.565
I Learned From The Best,Whitney Houston,3wACjmQo7ZkRNMLfZXndFB,0.0109,0.609,0.563,7.76e-06,5,0.156,-6.284,0,0.0328,148.949,4,0.306
I Left My Heart In San Francisco,Tony Bennett,1bYItjcPRtxZs6Ir71O5RB,0.955,0.313,0.078,4.48e-06,0,0.169,-17.583,1,0.0332,128.065,4,0.125
I Left My Heart In The Balcony,Linda Scott,,,,,,,,,,,,,
I Lied To My Heart,The Enchanters,4TbMBJgbFWa0zAvrgLhUwy,0.835,0.526,0.385,1.04e-06,5,0.111,-5.129,1,0.0261,69.126,4,0.472
"I Like (From ""The Nutty Professor"")",Montell Jordan Featuring Slick Rick,4ApalXtrakg9pfXbnHjpHr,0.0869,0.849,0.587,0,8,0.0913,-4.703,1,0.103,95.906,4,0.59
I Like Dat,T-Pain & Kehlani,7KrlNS2VqiNNJ82RMQdxBn,0.0049,0.565,0.491,0,1,0.137,-6.902,1,0.221,175.694,4,0.337
I Like Dreamin',Kenny Nolan,09Eeqy05Rx6XfkRCuAUBMq,0.427,0.358,0.618,7.41e-05,6,0.0588,-9.938,1,0.038,136.426,4,0.434
I Like How It Feels,Enrique Iglesias Featuring Pitbull & The WAV.s,1SCnDi2ETBxvDASnfr8ZBx,0.0104,0.59,0.875,0,9,0.183,-3.852,1,0.104,127.997,4,0.663
I Like It (I Wanna Be Where You Are),Grand Puba,5KBUiiDRPsocZlY2v3EtRk,0.0613,0.865,0.641,0.000106,10,0.218,-6.652,0,0.162,95.307,4,0.761
"I Like It Like That, Part 1",Chris Kenner,6hsspNfZrkcQC8UjMjqHAC,0.816,0.577,0.338,0,10,0.327,-18.545,1,0.194,143.008,4,0.593
I Like It Like That,Hot Chelle Rae Featuring New Boyz,6eFahAdQgABBj1XOM99cBG,0.0308,0.742,0.784,0,1,0.354,-5.458,1,0.0552,101.002,4,0.65
I Like It Like That,Loggins & Messina,0H9sMfsRU1ecNuXF1Kweh0,0.593,0.76,0.806,0.000125,9,0.202,-7.286,1,0.0837,124.692,4,0.822
I Like It Like That,The Dave Clark Five,5nWCX1e1UjYfVWKmRyRQcx,0.2,0.495,0.85,0,9,0.227,-6.884,1,0.121,140.059,4,0.9
I Like It Like That,The Miracles,2kRjJbZDhbrlkO9wDfAwqt,0.0857,0.585,0.653,0,2,0.678,-7.876,1,0.0576,112.718,4,0.707
"I Like It, I Love It",Tim McGraw,3IvcWWehbBcBR4YZxlGM9R,0.0196,0.643,0.961,0,0,0.948,-5.298,1,0.0315,124.027,4,0.96
I Like It,"Cardi B, Bad Bunny & J Balvin",58q2HKrzhC3ozto2nDdN4z,0.099,0.816,0.726,0,5,0.372,-3.998,0,0.129,136.048,4,0.65
I Like It,Debarge,1c5KZhtOAOH7eFOlBekNhS,0.452,0.675,0.732,1.84e-05,9,0.201,-4.5,1,0.0443,175.01,4,0.83
I Like It,Dino,1UHXwhhhyyikWEa3h79sNF,0.00384,0.786,0.659,0.0107,4,0.0663,-11.792,0,0.0919,108.288,4,0.935
I Like It,Enrique Iglesias Featuring Pitbull,4nVyHATevhl5RC6Qmoko5H,0.0209,0.646,0.94,0,10,0.0691,-2.856,0,0.0838,129.011,4,0.704
I Like It,Gerry And The Pacemakers,2fdSWm3CHTz5ljdESiV2hT,0.33,0.55,0.552,0,7,0.0907,-10.334,1,0.0344,147.713,4,0.964
I Like It,Jomanda,041ABl7CuQnTuBYmuzzsRm,0.124,0.754,0.539,0.000293,7,0.132,-10.188,0,0.0239,95.77,4,0.595
I Like It,Sammie,0IvTGWbNnCiUi9IOF7ye3F,0.0101,0.826,0.656,0.000113,9,0.0272,-8.529,1,0.0617,129.963,4,0.852
I Like It,The Blackout Allstars,57laKLECmh8J3TvFfJxT2g,1.55e-05,0.763,0.844,0.418,1,0.114,-7.291,1,0.0523,128.042,4,0.774
I Like Me Better,Lauv,0EcQcdcbQeVJn9fknj44Be,0.534,0.753,0.505,2.58e-06,9,0.104,-7.621,1,0.255,91.972,4,0.419
I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",4MMqj7HaLL8BphbBZnlsdq,0.0154,0.797,0.502,0,10,0.1,-3.925,0,0.0968,106.997,4,0.385
I Like The Sound Of That,Rascal Flatts,5S5rw0WLVCAux5B5bWCehK,0.257,0.611,0.8,0,0,0.194,-5.61,1,0.0377,89.974,4,0.527
I Like The Way (The Kissing Game),Hi-Five,,,,,,,,,,,,,
I Like The Way She Do It,G Unit,3c1fI9dVeR0nKFkOYh3Sj0,0.00859,0.55,0.806,0,7,0.263,-5.421,1,0.324,124.4,5,0.282
I Like The Way You Kiss Me,Artemas,2GxrNKugF82CnoRFbQfzPf,0.000938,0.599,0.946,0.0106,11,0.0826,-4.263,1,0.0447,151.647,4,0.747
I Like The Way,Tommy James And The Shondells,4LqjD60rG0eD7Sl6voDWF2,0.597,0.6,0.408,1.76e-06,5,0.104,-11.818,1,0.032,99.704,4,0.703
I Like Them Girls,Tyrese,3NJQ1KdbMLE1CEEVNjs9IO,0.00504,0.77,0.855,9.77e-05,1,0.319,-0.949,0,0.0539,90.009,4,0.82
I Like To Do It,KC And The Sunshine Band,6dlN9j7vKMsMfHA5iSS7sV,0.0424,0.732,0.921,0.00484,5,0.155,-11.195,0,0.0519,110.38,4,0.904
I Like To Live The Love,B.B. King,65k1tfjXmOYbc3aLB3wliS,0.154,0.793,0.53,5.05e-05,10,0.0838,-7.696,1,0.0311,87.183,4,0.764
I Like To Move It,Reel 2 Real Featuring The Mad Stuntman,4l2ljvyXOCVNbD5ff7NpM7,0.0394,0.863,0.781,0.000292,5,0.125,-8.546,0,0.0785,122.938,4,0.764
I Like To Rock,April Wine,2gWX1HVMFD55U2om4LInIT,0.0713,0.467,0.577,0.00186,9,0.0436,-13.634,1,0.0331,135.685,4,0.674
I Like What You Give,Nolan,2yGCbgGczWs1apieyZy4Zj,0.0416,0.838,0.678,0.0129,7,0.0875,-12.059,1,0.0399,124.332,4,0.946
I Like What You're Doing (To Me),Carla Thomas,2fnbljRroXC33HuhgyoApM,0.0275,0.721,0.286,0,4,0.189,-17.203,1,0.0425,114.142,4,0.775
I Like You (A Happier Song),Post Malone Featuring Doja Cat,0O6u0VJ46W86TxN9wgyqDj,0.121,0.733,0.67,0,5,0.121,-6.009,1,0.0751,100.964,4,0.472
I Like You,Donovan,79ArgsenVFsMplMmIkczQG,0.926,0.294,0.18,0.0166,11,0.152,-15.247,1,0.06,83.023,4,0.0843
I Like You,Phyllis Nelson,7IRLr8VwOerX75wyCIcYE0,0.0312,0.68,0.722,2.41e-05,4,0.0543,-8.311,0,0.0388,121.476,4,0.774
I Like Your Lovin' (Do You Like Mine),The Chi-lites,19es5W1GJCkgVh647dPFjy,0.127,0.593,0.64,0,1,0.189,-13.379,1,0.0433,105.446,4,0.833
I Like,Guy,67j0ZucyzdfMGWLe2kh6Ze,0.0223,0.441,0.832,1.23e-05,5,0.2,-14.396,0,0.064,103.786,4,0.6
I Like,Kut Klose,0ymLvEYKBKRlJbGwAZhOqg,0.378,0.705,0.439,1.75e-05,6,0.0654,-10.246,1,0.0263,112.397,4,0.65
I Like,Men Without Hats,5UFyR8cVjiyIFjOd7PhkBm,0.0329,0.675,0.932,1.05e-06,3,0.0892,-6.685,1,0.0394,141.165,4,0.75
I Likes To Do It,The People's Choice,0ZAzfn2b9aNkP8Ft8tDtl2,0.00314,0.838,0.506,6.64e-05,7,0.0782,-7.586,0,0.0384,124.901,4,0.551
I Live By The Groove,Paul Carrack,7urKVEhQybtxqAzvxSbVVc,0.0415,0.681,0.749,1.27e-05,9,0.103,-10.861,0,0.0361,122.847,4,0.935
I Live For The Sun,The Sunrays,7dIPpPDof51ZxfGbbOV8ZK,0.359,0.768,0.37,0.000193,0,0.18,-14.013,1,0.0314,127.694,4,0.855
I Live For Your Love,Natalie Cole,2F5967tZnDS7onX4ZYgjW5,0.864,0.335,0.361,0.115,6,0.13,-9.431,1,0.0318,84.526,4,0.169
I Live My Life For You,Firehouse,4vHp893kV7HksfB5FN1Nk5,0.0547,0.521,0.518,0,1,0.0928,-7.509,1,0.0289,141.854,4,0.336
I Lived It,Blake Shelton,5slddJ629YcePvqD6Uyk8r,0.476,0.557,0.571,0.00114,10,0.101,-8.106,1,0.0281,80.981,4,0.392
I Lived,OneRepublic,3IQF4xCQUPicbA4hWfTxPo,0.0678,0.593,0.85,0,9,0.271,-5.456,1,0.0447,119.984,4,0.344
I Look To You,Glee Cast,4eqBd8RBPIxtiL9joLZowj,0.765,0.491,0.421,4.85e-05,6,0.0663,-7.044,1,0.0285,101.793,4,0.0838
I Look To You,Whitney Houston,1rAESNsSXvXpJh9hCjgHVX,0.717,0.55,0.373,0,4,0.096,-6.31,1,0.0286,101.84,4,0.101
I Looked At Heaven,Tommy Edwards,6VbkYvG6EgXOvqS9tylvK1,0.851,0.574,0.337,0.0189,2,0.108,-11.04,1,0.0385,61.877,4,0.437
I Lost It,Kenny Chesney,2k6ahrUpg8CbeTjLocMQJ4,0.23,0.584,0.429,0,3,0.0708,-9.289,1,0.028,138.884,4,0.355
I Lost My Baby,Joey Dee,3YBL9QNBb5GzePwPf3DZFw,0.743,0.577,0.263,0,7,0.113,-13.45,1,0.0385,114.21,4,0.889
I Lost On Jeopardy,"""Weird Al"" Yankovic",022XE9RZVU3a9nULENXfnm,0.347,0.887,0.769,8.79e-06,0,0.0507,-9.15,0,0.0497,113.262,4,0.836
I Love A Rainy Night,Eddie Rabbitt,0zvNHIL7ci0ZzIoWU6RO2u,0.122,0.685,0.718,0,0,0.0556,-7.724,1,0.0521,131.463,4,0.958
I Love An Angel,Little Bill and The Bluenotes,4QsPBDj0KQNInNqVF5uA13,0.767,0.419,0.212,2.44e-06,6,0.097,-11.652,1,0.0289,105.326,3,0.381
I Love College,Asher Roth,1akgiRM3mN2nxu2AX6ACCW,0.0897,0.713,0.826,0,8,0.421,-4.075,1,0.243,86.444,4,0.664
I Love How You Love Me,Bobby Vinton,6wceQSqQDvdcw0cMNKdp7s,0.475,0.193,0.159,0.000159,5,0.172,-16.723,1,0.0317,152.783,3,0.24
I Love How You Love Me,The Paris Sisters,5syqRDCVd9N48iBzTmLM8o,0.933,0.226,0.45,0.00145,10,0.22,-8.893,1,0.0343,167.689,3,0.438
I Love It,Icona Pop Featuring Charli XCX,6HZ9VeI5IRFCNQLXhpF4bq,0.00952,0.711,0.906,1.64e-05,8,0.153,-2.671,1,0.0284,125.916,4,0.824
I Love It,Kanye West & Lil Pump,4S8d14HvHb70ImctNgVzQQ,0.0114,0.901,0.522,0,2,0.259,-8.304,1,0.33,104.053,4,0.329
I Love Makin' Love To You,Evie Sands,6e7RbXfVilCjyP89fDEGRV,0.088,0.754,0.462,0.0047,0,0.0586,-14.439,1,0.0526,106.252,4,0.527
I Love Me Some Him/I Don't Want To,Toni Braxton,,,,,,,,,,,,,
I Love Me,Demi Lovato,2IHLaN6wwYKQ3S24NsQqpA,0.00261,0.664,0.561,0,6,0.0764,-7.031,1,0.0495,150.093,4,0.713
"I Love Music (From ""Carlito's Way"")",Rozalla,7bf3WkBlgMvE2n0F96LQja,0.0376,0.714,0.686,0.0043,2,0.0853,-8.428,0,0.0294,125.982,4,0.842
I Love Music (Part 1),The O'Jays,222TScMmzaZ0IdkvbLoin2,0.0523,0.643,0.838,6.15e-05,0,0.328,-8.063,0,0.0455,127.612,4,0.923
I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,3oSvnVnypxfxRHVHawpwQu,0.0297,0.604,0.808,0,0,0.0493,-5.805,0,0.314,193.894,4,0.688
I Love My Baby,Archie Bell & The Drells,0QvePm7qtDWIL7Lbfeorba,0.609,0.427,0.579,0.000735,0,0.676,-9.509,0,0.0512,175.092,4,0.896
I Love My Country,Florida Georgia Line,0clSHsrHl2irBkObcLEZqS,0.0283,0.525,0.94,0,4,0.236,-3.546,1,0.065,140.093,4,0.636
I Love My Friend,Charlie Rich,3CbbaMj8BRNRGnqeOySSDk,0.576,0.437,0.299,0.00132,5,0.104,-11.049,1,0.0271,73.236,4,0.136
I Love My Music,Wild Cherry,7KHriXtGqZS83iUWwgbyss,0.0209,0.702,0.933,1.74e-06,10,0.294,-5.783,0,0.196,117.524,4,0.7
I Love My Truck,Glen Campbell,0nB8uoxIoqF1jei3CpROK3,0.262,0.672,0.57,2.95e-05,2,0.152,-8.826,1,0.0559,157.544,4,0.729
"I Love New York / New York, New York",Glee Cast,4OdlzQY1elrRbmXexXTvAp,0.0158,0.585,0.717,0,6,0.406,-5.422,0,0.0362,140.949,4,0.282
I Love Onions,Susan Christie,0mABWoxXTuxGvqRY1Wfwzj,0.352,0.679,0.518,0.022,4,0.133,-10.996,1,0.111,170.494,4,0.926
I Love Rock 'N Roll,Joan Jett & the Blackhearts,2Cdvbe2G4hZsnhNMKyGrie,0.326,0.535,0.716,0,4,0.659,-5.025,1,0.0431,94.379,4,0.901
I Love The Bass,Bardeux,,,,,,,,,,,,,
I Love The Nightlife (Disco 'round),Alicia Bridges,6c0G8K6G2LlIfJTsRLJjfs,0.309,0.693,0.708,0.00305,0,0.0857,-7.816,1,0.031,125.315,4,0.949
I Love The Way You Love Me,John Michael Montgomery,6MnDkyb3VstTCT9ELxjfeE,0.63,0.447,0.319,1.35e-06,8,0.106,-10.732,1,0.0264,162.109,4,0.246
I Love The Way You Love,Marv Johnson,5fKtOWJBrfgp0XNxbGs2rt,0.389,0.716,0.83,0,9,0.205,-6.26,1,0.0893,134.718,4,0.882
I Love This Bar,Toby Keith,32jHB7W9b08OTorAqR0cJo,0.0246,0.608,0.824,0.00648,2,0.346,-6.303,1,0.0419,115.049,4,0.451
I Love This Life,LOCASH,5coaRlXMVrq0WRMQQbgmrh,0.0141,0.587,0.929,9.22e-06,2,0.139,-3.028,1,0.0535,111.985,4,0.573
I Love Women,Jim Hurt,5XEEMTrm2LkMup4Z73xUUD,0.993,0.492,0.223,0,6,0.143,-12.878,1,0.0463,173.369,3,0.577
I Love You 1000 Times,The Platters,15gSonE9Vb8HMCfjPVrC5A,0.825,0.647,0.381,0.0013,7,0.232,-12.072,1,0.042,112.616,4,0.849
I Love You Always Forever,Donna Lewis,1PEqh7awkpuepLBSq8ZwqD,0.627,0.744,0.453,0.421,5,0.0898,-11.977,1,0.0348,103.773,4,0.122
I Love You Because,Al Martino,5ggafYsNyKhTR9bISS3OPj,0.894,0.29,0.2,0.000569,8,0.221,-12.748,1,0.0275,88.654,4,0.233
I Love You Came Too Late,Joey McIntyre,0LX9NtcK0BdAp83Tl5pDIJ,0.169,0.708,0.758,0,0,0.106,-5.94,1,0.0239,97.979,4,0.767
I Love You Drops,Vic Dana,07GpPzN1AAk1mLBLpnK12b,0.552,0.503,0.378,5.62e-06,0,0.218,-11.533,1,0.0317,124.496,4,0.656
I Love You For All Seasons,The Fuzz,2WVfj2NTjpE3M4p0c75069,0.763,0.551,0.428,0,7,0.208,-10.788,0,0.025,77.909,4,0.608
I Love You In The Same Old Way,Paul Anka,5dOC0aI0j54SJKLZJTQsvH,0.469,0.535,0.47,0,7,0.532,-8.687,1,0.0391,131.227,4,0.772
I Love You Lady Dawn,The Bells,,,,,,,,,,,,,
I Love You Madly,Fantastic Four,2ojKGPiEJq23dELloVlwJf,0.154,0.619,0.374,0,0,0.14,-10.525,1,0.0298,94.63,4,0.544
I Love You More And More Every Day,Al Martino,4I6OrFObPlJNl1bP2KZTjA,0.492,0.476,0.219,0,8,0.201,-13.406,1,0.0296,103.496,4,0.595
I Love You More Than Words Can Say,Otis Redding,6pIQthK47HGXz2SLwrolj4,0.78,0.498,0.128,0,10,0.0937,-13.953,1,0.0335,131.4,3,0.291
I Love You More Than You'll Ever Know,Donny Hathaway,0t92iahNjUv8B9J7U7IU0L,0.755,0.358,0.243,0.000157,0,0.113,-14.29,0,0.0369,138.983,5,0.22
I Love You Period,Dan Baird,08FaxmURVgqiY9HDlW1wrh,0.0194,0.543,0.873,0.000372,9,0.324,-8.951,1,0.0324,114.195,4,0.945
I Love You So,Bobbi Martin,7fYy0UVXjCZEUEOujFfn4Y,0.951,0.274,0.0379,0.000591,0,0.0724,-21.582,1,0.0439,72.17,3,0.157
