song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
That's When The Music Takes Me,Neil Sedaka,4bCAhwWnHymmv1PSrmYARH,0.692,0.4,0.789,0.00855,3,0.895,-5.812,1,0.0411,146.804,4,0.466
That's Where I Went Wrong,The Poppy Family (Featuring Susan Jacks),2ULEguhO6B1XoWLfAW1UGB,0.0249,0.58,0.817,0.00416,0,0.209,-7.943,1,0.056,102.958,4,0.769
That's Where It's At,Sam Cooke,44IdwBwBsAiZ66UXDYmBA7,0.788,0.516,0.45,2.43e-06,0,0.148,-9.318,1,0.0243,100.211,3,0.647
That's Where The Happy People Go,The Trammps,4JuzaVgrM4qNz90qsLGigX,0.0492,0.696,0.714,0.0152,5,0.299,-13.815,1,0.0502,123.067,4,0.395
That's Why (I Love You So),Jackie Wilson,3f2dCpOap3vfqebOyVPHIs,0.673,0.72,0.803,0,5,0.362,-8.443,1,0.0868,146.618,4,0.961
That's Why I Cry,Buddy Knox,6azrtT01XfuggrOaSOeRxl,0.313,0.505,0.911,1.45e-06,0,0.0881,-9.115,1,0.0411,173.665,4,0.972
That's Why I Love You,Andrew Gold,5SY02PzNZUfrWUF4ujG4Mz,0.187,0.723,0.508,0,1,0.141,-13.064,0,0.0299,108.84,4,0.739
That's Why I Pray,Big & Rich,6WDjQq0Noeji2O3bFfFsNW,0.0334,0.57,0.727,0,8,0.364,-5.298,1,0.0256,100.019,4,0.491
That's Why I'm Here,Kenny Chesney,5rSYbDj0iOntehwhonDS1a,0.498,0.648,0.285,3.59e-06,4,0.222,-11.986,1,0.0343,137.033,4,0.212
That's Why You Remember,Kenny Karen,,,,,,,,,,,,,
That's Why,The Party,6QbjNtlsMQmqyFU0b3jPn2,0.114,0.682,0.804,0,1,0.0994,-11.06,1,0.0352,109.804,4,0.865
That's Your Baby,Joe Tex,6QR0wF2wNerNuHsEe0bd5t,0.225,0.619,0.605,0,1,0.104,-8.548,1,0.0472,126.979,4,0.921
That's Your Secret,Sea Level,4cPgzpdeKtOkgBYqHNLe9P,0.169,0.631,0.833,0.0222,9,0.0745,-8.695,0,0.0286,126.041,4,0.901
Thats What I Want,Lil Nas X,0e8nrvls4Qqv5Rfa2UhqmO,0.00614,0.737,0.846,0,1,0.0486,-4.51,0,0.22,87.981,4,0.546
"The ""A"" Team",SSgt Barry Sadler,3GVR09QIPYycWBEWjzJXM2,0.639,0.577,0.381,0.0012,0,0.275,-8.518,1,0.031,85.114,4,0.808
"The ""In"" Crowd",Dobie Gray,2QzofTlj6CqXjpK0lgP2CW,0.151,0.677,0.795,0.0157,1,0.138,-7.845,1,0.0525,117.415,4,0.791
"The ""In"" Crowd",Ramsey Lewis Trio,3l2pObHGPzGmgRWDlAbUJN,0.49,0.652,0.515,0.14,7,0.962,-19.55,1,0.118,143.004,4,0.645
The (Bossa Nova) Bird,The Dells,29yILdocQZEy3tmYyegizl,0.625,0.54,0.821,3.45e-06,7,0.22,-6.199,1,0.0334,89.776,4,0.963
The 13th,The Cure,7iMTdYhjRlTSdL7wa3g6Jl,0.023,0.572,0.901,0.000161,1,0.101,-2.752,0,0.0361,109.919,4,0.48
The 1,Taylor Swift,0Jlcvv8IykzHaSmj49uNW8,0.757,0.777,0.357,7.28e-06,0,0.108,-6.942,1,0.0522,139.884,4,0.172
"The 2,000 Pound Bee (Part 2)",The Ventures,1onhlj358e7aUA2eszSnQl,0.528,0.451,0.78,0.852,2,0.0534,-11.912,1,0.0711,89.123,4,0.907
The 30th,Billie Eilish,5SHpuW2qjkQtFRpE6P9Nks,0.929,0.387,0.135,0,7,0.0948,-14.398,1,0.051,82.987,4,0.21
The 59th Street Bridge Song (Feelin' Groovy),Harpers Bizarre,7AhUuPL0vH4oLS6pnmFUM7,0.438,0.476,0.309,0,0,0.176,-13.725,1,0.0454,147.513,4,0.375
The 81,Candy & The Kisses,18YvISWeh8DqycLiVdxIpZ,0.49,0.449,0.678,2.84e-06,0,0.739,-5.548,1,0.0337,150.979,4,0.705
The A Team,Ed Sheeran,1VdZ0vKfR5jneCmWIUAMxK,0.669,0.642,0.289,0,9,0.18,-9.918,1,0.0367,84.996,4,0.407
The Actual,All City,4LhfMta18ZrujxsPZiPK9m,0.128,0.905,0.809,0,2,0.096,-3.751,1,0.225,90.522,4,0.74
The Adventure,Angels & Airwaves,2uuTo18bRgXj3RvlbZKMvU,0.0485,0.543,0.878,0.00101,11,0.125,-5.994,1,0.0472,144.157,4,0.189
The Adventures Of Moon Man & Slim Shady,Kid Cudi & Eminem,38iBrrbbXyWaSPkmuDNgjZ,0.226,0.88,0.787,0,8,0.12,-5.189,1,0.118,113.018,4,0.588
The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,0PgNhIg5n0UAOBVn43b8b6,0.00112,0.683,0.734,0.0139,4,0.258,-4.523,0,0.029,106.254,4,0.576
The Age For Love,Jimmy Charles,111KklUgy6848cKEX4I4fI,0.868,0.271,0.422,0.00061,5,0.201,-9.478,1,0.0298,108.308,3,0.433
The Agony And The Ecstasy,Smokey Robinson,5tJtbMylDCdtsQf4R02qer,0.678,0.49,0.361,5.29e-05,2,0.12,-10.841,1,0.034,139.119,4,0.423
The Air That I Breathe,The Hollies,3P3fymPrC9KgV2Kf5oMnx0,0.244,0.279,0.473,0.00162,4,0.158,-8.375,0,0.031,167.778,4,0.244
The All American Boy,Bill Parsons,2JXQ9QIe9TaaHpCt0mORyO,0.721,0.488,0.778,0,4,0.338,-8.331,1,0.0733,149.963,4,0.938
The Alley Cat Song,David Thorne,,,,,,,,,,,,,
The Allnighter,Glenn Frey,5IKJmKoBPk4z7HoQSIxKtk,0.398,0.642,0.709,0.00204,7,0.296,-14.337,0,0.0966,162.993,4,0.815
The Alvin Twist,The Chipmunks With David Seville,0D4wruLB8vni7QycVdLniV,0.88,0.671,0.851,0.00016,5,0.327,-7.795,1,0.0359,80.637,4,0.971
The Americans (A Canadian's Opinion),Gordon Sinclair,4qYWP6rJW7vW7j38cSAbMZ,0.914,0.62,0.209,0,5,0.273,-19.467,1,0.689,76.417,3,0.492
The Americans (A Canadian's Opinion),Tex Ritter,76RAOpEGQesIFuT7acGH3r,0.947,0.6,0.287,0,5,0.259,-17.351,1,0.291,68.269,3,0.798
"The Anaheim, Azusa & Cucamonga Sewing Circle, Book Review And Timing Associ",Jan & Dean,2ndVfPuyvV9yijfcwGrtvC,0.574,0.373,0.686,0,9,0.269,-6.023,1,0.0381,145.835,4,0.855
The Angel Song,Great White,5uSZx5kCrS4RtZYroge6qC,0.688,0.592,0.21,0.00179,9,0.0918,-17.804,0,0.0293,110.427,4,0.101
The Angels Listened In,The Crests,27AZnVxsPVvt08MLN6OW1z,0.726,0.526,0.565,0,0,0.41,-10.315,1,0.0756,147.339,4,0.867
The Animal Song,Savage Garden,5TuzQ44lPWTCKbfXbNIEXg,0.0639,0.652,0.669,3.83e-06,6,0.0671,-7.663,1,0.037,116.088,4,0.834
The Animal Trainer And The Toad,Mountain,1kEb8bcssQog6GdLUR72cF,0.317,0.743,0.746,0.00149,6,0.0807,-9.715,0,0.0292,117.588,4,0.975
The Answer To A Maiden's Prayer,June Valli,,,,,,,,,,,,,
The Answer To My Prayer,Neil Sedaka,087wJuMxOm1YM7hhT2h8cy,0.222,0.599,0.67,0,2,0.14,-9.705,1,0.0408,122.509,4,0.829
The Anthem,Good Charlotte,0BRHnOFm6sjxN1i9LJrUDu,0.00666,0.494,0.939,0,1,0.139,-3.127,1,0.126,177.751,4,0.893
The Anthem,Pitbull Featuring Lil Jon,2cZ5ACJfBj2uAXARdHpjAW,0.00459,0.793,0.781,1.68e-06,10,0.0846,-4.277,0,0.186,123.996,4,0.883
The April Fools,Dionne Warwick,767SZ6IM7yXRmiu3NruknZ,0.886,0.291,0.226,0,6,0.1,-12.49,1,0.0299,152.782,4,0.126
The Archer,Taylor Swift,3pHkh7d0lzM2AldUtz2x37,0.12,0.292,0.574,0.00569,0,0.0663,-9.375,1,0.0401,124.344,4,0.166
The Arms Of Orion,Prince With Sheena Easton,0YcUNHmnt35v7J7amKvgR4,0.56,0.604,0.316,1.18e-05,2,0.0905,-14.674,1,0.0302,129.693,4,0.391
The Arms Of The One Who Loves You,Xscape,6Zyk31Yyk7AUU1TTJn7plb,0.311,0.657,0.456,0,0,0.0922,-8.917,1,0.0345,115.4,4,0.182
The Astronaut (Parts 1 & 2),Jose Jimenez,7HzffH4QVjCloeZlPfVcD7,0.847,0.218,0.0283,0.938,2,0.106,-31.044,1,0.054,72.931,4,0.0657
The Astronaut,JIN,0h7QMc9ZRzA9QJrbEHytn2,0.00446,0.54,0.761,2.5e-06,5,0.137,-5.356,1,0.0311,124.988,4,0.215
The Authority Song,John Cougar Mellencamp,,,,,,,,,,,,,
The B.B. Jones,B.B. King,1Zk7vfwOioN5ZOirhBWkvn,0.696,0.246,0.316,0.94,10,0.139,-17.939,0,0.0497,71.543,4,0.0336
The Baby,Blake Shelton,3ABB9ZDbKhAH5iBYp4bE4x,0.312,0.502,0.533,0,4,0.277,-6.983,1,0.0263,86.406,4,0.281
The Bad Touch,Bloodhound Gang,5EYdTPdJD74r9EVZBztqGG,0.00397,0.831,0.735,0.0205,0,0.123,-6.254,0,0.0384,122.979,4,0.97
The Ballad Of Bonnie And Clyde,Georgie Fame,3njJQkjnf86YlDzLnQ6Sqh,0.185,0.691,0.361,1.87e-05,7,0.366,-14.925,1,0.0422,110.343,4,0.564
The Ballad Of Irving,Frank Gallop,,,,,,,,,,,,,
The Ballad Of Jayne,L.A. Guns,0gTEvnqaTPmrDvzbKZtQuw,0.0291,0.474,0.369,5.86e-05,6,0.128,-14.216,1,0.0296,61.207,4,0.156
The Ballad Of Jed Clampett,Flatt & Scruggs,1Wf71eeA52D1hOtkh6g2Ga,0.185,0.525,0.494,0.00013,9,0.414,-15.221,1,0.0378,137.269,4,0.966
The Ballad Of John And Yoko,The Beatles,1F7s27lLKshLPt9TPCgMDL,0.00465,0.651,0.892,2.85e-06,4,0.127,-6.551,1,0.0313,135.309,4,0.962
The Ballad Of Mona Lisa,Panic! At The Disco,5rLi8B8qgk6qThwRnKHW2P,0.000362,0.436,0.893,0,9,0.103,-4.18,0,0.0556,124.113,4,0.0794
The Ballad Of Paladin,Duane Eddy,1X594RXrF87lumS4DbvnJk,0.76,0.673,0.593,0.915,9,0.0755,-13.228,1,0.0349,116.126,4,0.734
The Ballad Of The Green Berets,SSgt Barry Sadler,0yjNmllr3Ew6f97TqPuEqa,0.782,0.715,0.327,0.000344,0,0.625,-11.814,1,0.033,84.369,4,0.713
The Ballad Of Thunder Road,Robert Mitchum,4CORfI5PJIhyMw8uWpDfKz,0.688,0.661,0.632,0,0,0.263,-8.889,1,0.0511,129.407,4,0.953
The Barracuda,Alvin Cash & The Crawlers,,,,,,,,,,,,,
The Basie Twist,Count Basie & His Orch.,,,,,,,,,,,,,
The Battle Of Kookamonga,Homer And Jethro,67nroBWmL1zoCNR1QM2sc1,0.221,0.539,0.893,0,9,0.181,-7.808,1,0.212,86.485,4,0.672
The Battle Of New Orleans,Johnny Horton,66eFGhs8LXeBgrXk0YgRJK,0.805,0.704,0.743,0,9,0.205,-12.069,1,0.129,177.362,4,0.92
The Battle Of New Orleans,Vaughn Monroe,,,,,,,,,,,,,
The Beach Boys Medley,The Beach Boys,1LXPzV08ZFy0S8iOIIAeEJ,0.543,0.434,0.511,0,2,0.0704,-11.57,1,0.107,163.507,4,0.693
The Beat Goes On,Sonny & Cher,6WIh0P8aupqSHeqUULThF0,0.282,0.665,0.487,0,10,0.169,-10.529,1,0.0442,126.137,4,0.437
The Beat,The Rockin R's,73XdAz5zYrGORfpKVbPtuV,0.917,0.548,0.822,0.83,4,0.122,-9.506,1,0.0465,104.269,4,0.373
The Beatles' Movie Medley,The Beatles,,,,,,,,,,,,,
The Beginning Of Loneliness,Dionne Warwick,,,,,,,,,,,,,
The Beginning Of My End,The Unifics,4yTF3ezhsvgyEpAYTKqFUt,0.866,0.112,0.407,0.905,0,0.11,-10.919,1,0.0311,93.089,4,0.0362
The Belle Of St. Mark,Sheila E.,5I0620xa6ecXZinsDUUcYF,0.0319,0.612,0.806,1.44e-06,1,0.168,-7.456,1,0.0479,79.142,4,0.676
The Bells Are Ringing,The Van Dykes,1DEa0YLC6EF6TSz8daqmm0,0.759,0.222,0.504,0.00013,6,0.0982,-4.855,1,0.033,198.174,3,0.511
The Bells,James Brown,5CZaYT4b735LHmFlKKHh8f,0.602,0.439,0.0416,0,4,0.101,-21.521,1,0.0686,185.811,3,0.256
The Bells,The Originals,2lfdtrbDa0NvJPZgKL7o13,0.352,0.339,0.476,0,5,0.169,-11.852,1,0.0452,115.053,4,0.547
The Bertha Butt Boogie-Part 1,The Jimmy Castor Bunch,,,,,,,,,,,,,
The Best Day,George Strait,5ApdBBa3MtTzpF0MbpB2NG,0.676,0.647,0.49,0,9,0.231,-5.044,1,0.0288,132.336,4,0.298
The Best Disco In Town,The Ritchie Family,79eNiy8GqOx646aVCNtPd1,0.137,0.53,0.936,0,8,0.315,-7.193,1,0.223,120.955,4,0.658
The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",5FdmujV6PtMOHa23FoH67Z,0.537,0.662,0.536,0,0,0.0942,-7.679,1,0.0689,111.845,4,0.302
The Best Man In The World,Ann Wilson,,,,,,,,,,,,,
The Best Of Everything,Johnny Mathis,0NOD4RrF3qjgNPCzozePct,0.767,0.194,0.412,3.9e-06,9,0.106,-10.717,1,0.0367,82.169,4,0.27
The Best Of Me,David Foster And Olivia Newton-John,3FUJGbUvwM8IooDXaY8mN1,0.448,0.548,0.306,1.37e-05,6,0.0959,-14.479,1,0.029,115.31,4,0.221
The Best Of Times,Styx,7GRUpcvSQM9HrnC2CjYPG4,0.13,0.341,0.324,1.11e-06,0,0.134,-11.864,1,0.025,78.662,4,0.321
The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,2YPfGRDRBBd48PXIbmlgO4,0.0175,0.768,0.733,0,9,0.187,-9.413,1,0.0302,120.631,4,0.792
The Best,Tina Turner,6pPWRBubXOBAHnjl5ZIujB,0.108,0.662,0.737,0.0191,0,0.119,-9.54,1,0.0296,103.867,4,0.744
The Big Bang,Katy Tiz,1XTbAGjlbdQ74ADCA7sE02,0.0143,0.797,0.929,0,0,0.111,-2.959,0,0.0433,96.003,4,0.747
The Big Bang,ROCKMAFIA,0SGojwNP2zUrgDyeoBQxYO,0.124,0.902,0.816,8.94e-06,0,0.18,-3.077,0,0.0312,96.01,4,0.894
The Big Draft,The Four Preps,1pv3699AsljqUH9yrlNZ3P,0.731,0.546,0.334,0,5,0.96,-19.424,1,0.677,132.132,4,0.452
The Big Hurt,Del Shannon,18F1Hhz5HmbFoCVLM0D2fW,0.546,0.605,0.745,0,11,0.249,-6.975,1,0.0662,95.126,4,0.828
The Big Hurt,Miss Toni Fisher,00xrc3JfsWSNuE4v5XU1yD,0.761,0.544,0.509,0,1,0.485,-13.315,1,0.0387,125.971,4,0.635
The Big Money,Rush,4f6CJbnASHEtQspSwqoYlr,0.129,0.462,0.96,0.0357,9,0.142,-5.966,1,0.0835,145.475,4,0.454
The Big Time Spender (Parts I & II),Cornbread & Biscuits,,,,,,,,,,,,,
The Bigger Picture,Lil Baby,44gRhRi2OhEf7moAUj6MD1,0.0127,0.59,0.618,0,1,0.244,-5.756,1,0.334,96.459,3,0.153
The Biggest Parakeets In Town,Jud Strunk,,,,,,,,,,,,,
The Bilbao Song,Andy Williams,68cXqkPaHAFkotUv3ETwZD,0.841,0.415,0.533,8.13e-06,0,0.184,-12.496,1,0.0369,175.216,4,0.902
"The Biplane, Ever More",The Irish Rovers,,,,,,,,,,,,,
The Bird Man,The Highwaymen,6Z9YoEv08gFOcMS1icSdRB,0.464,0.657,0.636,0,1,0.447,-8.73,1,0.4,89.111,4,0.476
The Bird On My Head,David Seville,,,,,,,,,,,,,
The Bird's The Word,The Rivingtons,4niy5jbEb70771kN6GitE6,0.047,0.607,0.61,0.00041,8,0.0949,-14.915,1,0.057,159.778,4,0.947
The Bird,The Time,7o8UELQiECaSiVBztJTRij,0.0529,0.675,0.548,0.0216,6,0.784,-15.277,1,0.0907,128.837,4,0.453
The Birds And The Bees,Jewel Akens,4NGqMJgTqXckEt28sO6TmR,0.15,0.778,0.437,0.00416,3,0.225,-10.295,0,0.0349,106.232,4,0.931
The Birth Of The Beat,Sandy Nelson,0oqFp8uKw1phRylFTiEXHW,0.248,0.451,0.538,0.697,6,0.221,-14.752,0,0.051,120.899,4,0.127
The Bitch Is Back,Elton John,40tnCfx2mTtHozyaRDcYC5,0.0372,0.586,0.86,0.0011,1,0.1,-6.752,1,0.0578,132.798,4,0.942
The Black Seminole.,Lil Yachty,1rydhdFtKe2CRkiaVb7aGF,0.0613,0.286,0.55,0.27,9,0.141,-5.794,0,0.0318,136.285,4,0.109
The Black-Eyed Boys,Paper Lace,4PnsBCdCscYcJaCml7hPih,0.26,0.658,0.92,0,2,0.0812,-2.511,1,0.0919,124.058,4,0.854
The Blacker The Berry,Kendrick Lamar,5Mtt6tZSZA9cXTHGSGpyh0,0.00713,0.553,0.852,0,10,0.463,-4.08,0,0.305,176.058,4,0.27
The Blind Man In The Bleachers,Kenny Starr,,,,,,,,,,,,,
The Blizzard,Jim Reeves,7CzXqUgLulsNNJvpJaO9Ef,0.841,0.624,0.202,0.00349,0,0.106,-18.466,1,0.0412,126.72,4,0.481
The Blob,The Five Blobs,3KmaAbepfIVA6VYFIUhRLe,0.391,0.646,0.603,0.252,10,0.058,-10.927,1,0.0661,78.971,4,0.94
The Blower's Daughter,Matt McAndrew,5sjlao6k5YWtekBIRjgMbx,0.526,0.293,0.325,0,4,0.343,-7.33,1,0.0298,139.971,5,0.175
The Blue Side,Crystal Gayle,2sNoK7ScwcLPtxCqXYe9Ec,0.72,0.491,0.373,0.000101,9,0.114,-8.944,1,0.0303,102.834,3,0.211
"The Bluebird, The Buzzard & The Oriole",Bobby Day,2BwkHsfZX0s8QsIaJgINar,0.374,0.695,0.571,0,1,0.0983,-12.89,1,0.187,89.606,4,0.963
The Blues,Randy Newman & Paul Simon,6Gb2bRaL4Rp11kgWFMRLRt,0.298,0.711,0.466,1.77e-06,0,0.0975,-13.933,1,0.0323,128.162,4,0.952
The Blues,Tony Toni Tone,2TYgfLRpzaC4LgTqRy7UAf,0.0467,0.863,0.576,0,1,0.277,-11.204,1,0.0751,101.869,4,0.84
The Body,Wale Featuring Jeremih,1cOi4OoRlpOznxiRa8FfHf,0.0774,0.493,0.542,0,9,0.239,-8.016,1,0.076,109.399,4,0.172
The Boll Weevil Song,Brook Benton,5gCkto8RSjGPynLo3GjOk0,0.248,0.716,0.34,2.89e-06,0,0.309,-17.01,1,0.0585,133.337,4,0.661
The Bomb! (These Sounds Fall Into My Mind),The Bucketheads,4OIMUs3KgUh77mjzJ8I5f9,0.0119,0.781,0.881,0.389,9,0.0797,-3.804,0,0.0423,125.935,4,0.868
The Bones,Maren Morris,7yFhA2fUsL2oIMWlw5DaHQ,0.278,0.612,0.57,0,11,0.0963,-6.642,0,0.0347,77.004,4,0.334
The Bonnie And Clyde Theme,Yo-Yo,,,,,,,,,,,,,
The Boogaloo Party,The Flamingos,4Sa54uZzHvPNy1BCVdZWqN,0.256,0.824,0.919,0.0583,4,0.498,-7.69,1,0.039,126.227,4,0.974
The Boomin' System,LL Cool J,3cyj9xaVinLyyzqT27o5bL,0.0121,0.794,0.536,2.48e-06,0,0.35,-14.347,1,0.307,96.043,4,0.528
The Border,America,0KOx52pq6SvTtwmT6FY4bm,0.051,0.669,0.812,0,0,0.31,-8.498,0,0.032,127.369,4,0.564
The Borderlines,Jeffrey Osborne,4Wgm7YH6nP1LdOfQOAcnS7,0.181,0.848,0.89,0.00138,7,0.0826,-10.604,1,0.0394,133.614,4,0.968
The Boss,Diana Ross,5kfQK1Vb1mKSwzVn32Tarj,0.235,0.639,0.905,4.93e-05,4,0.206,-4.215,0,0.0543,123.664,4,0.825
The Boss,Rick Ross Featuring T-Pain,67LLvp5hpAtJRZQa7frobT,0.00867,0.418,0.842,0,7,0.306,-4.108,1,0.352,83.835,4,0.582
The Bounce,The Olympics,2IKIAQakHzESKJ84cIwFPh,0.762,0.547,0.509,0,2,0.627,-9.645,1,0.0508,153.242,4,0.75
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,0.586,0,10,0.79,-6.687,0,0.0559,116.971,4,0.642
The Boxer,Lee DeWyze,7CoBdbAPrABvLYqLuuocda,0.628,0.479,0.463,0,0,0.0968,-8.959,1,0.0366,167.886,4,0.621
The Boxer,Simon & Garfunkel,76TZCvJ8GitQ2FA1q5dKu0,0.702,0.439,0.488,0.000339,11,0.16,-14.464,1,0.0615,93.017,4,0.629
The Boy From New York City,The Ad Libs,3kOrjPYYNLlWp7RJlzyg66,0.688,0.474,0.895,0,11,0.194,-5.105,1,0.0826,149.192,4,0.845
The Boy In The Bubble,Paul Simon,00IrSynHsun7DpDrLkRIjM,0.479,0.62,0.703,0,2,0.14,-7.854,1,0.0836,136.155,4,0.559
The Boy Is Mine,Ariana Grande,0Lmbke3KNVFXtoH2mMSHCw,0.157,0.795,0.63,0,7,0.0732,-5.854,0,0.0434,97.998,4,0.447
The Boy Is Mine,Brandy & Monica,4TkvdQwcxXxusi8JG6mMj7,0.311,0.712,0.677,0,7,0.0771,-5.548,0,0.0423,97.934,4,0.478
The Boy Is Mine,Glee Cast,6XsvT9BGwhOHCXXBzkahnu,0.181,0.648,0.729,0,1,0.179,-5.234,0,0.042,93.151,4,0.499
The Boy Next Door,The Secrets,4DVSn9CXSXehYTkHXZl0Sy,0.486,0.6,0.607,0,8,0.0615,-13.188,1,0.119,144.613,4,0.624
The Boy With The Beatle Hair,The Swans,7I3ILUr69yANI7eWOTrE4S,0.765,0.563,0.474,0,10,0.401,-8.28,1,0.0292,84.408,4,0.581
The Boys Are Back In Town,Thin Lizzy,43DeSV93pJPT4lCZaWZ6b1,0.234,0.445,0.706,0.000252,8,0.205,-9.803,1,0.0461,80.823,4,0.768
The Boys Of Summer,Don Henley,4gvea7UlDkAvsJBPZAd4oB,0.501,0.516,0.549,0.00572,6,0.184,-13.741,1,0.0373,176.941,4,0.907
The Boys Of Summer,The Ataris,5BmagRD7Thki6O1zZwbxBy,0.000674,0.251,0.954,0.000132,6,0.0975,-2.879,1,0.0691,191.059,4,0.264
The Boys of Fall,Kenny Chesney,2Y48Q7HryWdPJZypJotjlJ,0.227,0.503,0.648,0.00124,7,0.378,-6.243,1,0.027,147.942,4,0.39
The Boys' Night Out,Patti Page,2a2ZWtSQ91cY9fVI2NkXPF,0.818,0.683,0.383,1.2e-06,7,0.287,-11.579,0,0.0345,121.6,4,0.945
The Breakdown (Part I),Rufus Thomas,7hmG7vpWEmGwMBzv2iIxxQ,0.135,0.876,0.771,0.00182,9,0.0503,-9.632,0,0.0967,97.385,4,0.886
The Breaks (Part 1),Kurtis Blow,5TvcggVu3s2P1fMAS8BupX,0.0987,0.91,0.576,0.0023,11,0.195,-13.256,0,0.109,112.877,4,0.907
The Breakup Song (They Don't Write 'Em),Greg Kihn Band,5J9sCTakcfbaO3Ez4ykjQJ,0.032,0.695,0.887,4.9e-05,9,0.234,-4.417,0,0.0291,141.541,4,0.965
The Breath You Take,George Strait,0zKsfGlBHj6mzZRhmACl8M,0.75,0.492,0.383,0.000413,11,0.119,-7.735,0,0.0277,132.106,3,0.248
The Bridge Of Love,Joe Dowell,5mPYngp8SBhJlwkBA718BJ,0.456,0.75,0.457,4.6e-06,3,0.324,-10.785,1,0.0318,84.4,4,0.964
The Brigade Of Broken Hearts,Paul Evans,,,,,,,,,,,,,
The Brightest Smile In Town,Ray Charles and his Orchestra,,,,,,,,,,,,,
The Burning Of Atlanta,Claude King,70VBpCcpjJTmtQfVV5Pm4B,0.778,0.727,0.536,0,7,0.0969,-11.36,1,0.0357,108.447,4,0.892
The Business,Tiesto,6f3Slt0GbA2bPZlz0aIFXN,0.414,0.798,0.62,0.0192,8,0.112,-7.079,0,0.232,120.031,4,0.235
The Business,Yung Berg Featuring Casha,33PowGnnFPgWSGHcGIQX1U,0.00867,0.63,0.726,0,7,0.0864,-5.372,1,0.177,133.317,4,0.327
The Cajun Queen,Jimmy Dean,6G4eZPVqKgMOe5r1ZiwVrb,0.589,0.56,0.522,0,7,0.134,-11.518,1,0.184,69.276,4,0.515
The Call,Anne Murray,19DQhhlWfGtKp6syikHkpN,0.141,0.571,0.797,0,7,0.248,-6.236,1,0.0424,127.445,4,0.82
The Call,Backstreet Boys,1mxTCArq9EhSg4QPGqhjhT,0.117,0.696,0.874,0,10,0.331,-3.318,0,0.0772,104.196,4,0.747
The Candy Man,"Sammy Davis, Jr. with The Mike Curb Congregation",5X3XrHlCFVGqNKpGp85xVC,0.681,0.634,0.56,0,0,0.367,-10.883,1,0.037,131.641,4,0.88
The Captain Of Her Heart,Double,5EwltLwI9hRLyiTUAjMsQ6,0.648,0.671,0.641,0.000346,8,0.118,-9.488,1,0.0241,96.281,4,0.385
The Carpal Tunnel Of Love,Fall Out Boy,6FAUi2Xm6RCF0wpwG8oXGZ,0.00191,0.466,0.94,9.64e-06,2,0.34,-2.821,0,0.0491,140.765,4,0.598
The Carroll County Accident,Porter Wagoner,5b3Bvd2m81gEQRWrShNkx2,0.346,0.643,0.504,0,7,0.247,-11.231,1,0.0395,91.688,4,0.705
The Cat In The Window (The Bird In The Sky),Petula Clark,6wGNR0TK1zun3UjzZJqgHx,0.475,0.475,0.396,0,9,0.095,-8.612,1,0.0292,82.446,4,0.381
The Cat Walk,The Village Soul Choir,3YU4nbvrydYBDmeGuQGME4,0.946,0.166,0.031,0.894,4,0.0972,-21.609,1,0.0464,112.459,3,0.0303
The Cat,Jimmy Smith,1AZ5G23Kcn9h5Awws5Ekf3,0.659,0.671,0.578,0.756,5,0.191,-12.041,0,0.0441,92.842,4,0.963
The Catalyst,Linkin Park,4tXBsD5sEzxlJjWCOz6qzs,0.0372,0.56,0.925,0,0,0.104,-5.48,1,0.0362,135.009,4,0.178
The Caterpillar Crawl,The Strangers,6JCqo4xKm3uSZeV92gdao2,0.586,0.863,0.347,0,0,0.0934,-9.783,1,0.277,79.949,3,0.686
The Cave,Mumford & Sons,3vUn7FE3ZaQgJmkhIrIirF,0.047,0.594,0.51,7.27e-05,4,0.0959,-9.621,1,0.0383,141.979,4,0.368
The Celtic Soul Brothers,Dexys Midnight Runners,6K9wIZpz2D8xNt7jPURm54,0.0385,0.61,0.691,3.48e-06,2,0.177,-6.741,1,0.0972,91.597,4,0.663
The Cha-Cha-Cha,Bobby Rydell,,,,,,,,,,,,,
The Chain Of Love,Clay Walker,68AhslXGVDKUUyHnDkORGF,0.235,0.533,0.315,1.19e-05,2,0.0939,-14.349,1,0.0308,140.918,4,0.316
The Champ,Nelly,59qnU7ACYRFKQ2O35D5Onb,0.212,0.548,0.883,0,6,0.0828,-4.697,1,0.0766,167.998,4,0.796
The Champion,Carrie Underwood Featuring Ludacris,2F6JxWMP2ZfmVErc3ZTmqQ,0.0529,0.529,0.87,0,8,0.0946,-3.32,0,0.327,182.1,4,0.36
The Chanukah Song,Adam Sandler,6doSV1UQjyKxiNCnBnDTeG,0.766,0.356,0.503,2.51e-06,9,0.871,-8.937,1,0.0734,88.816,4,0.331
The Charanga,Merv Griffin,,,,,,,,,,,,,
The Charleston,Ernie Fields,41aUPKySPy8rxBAk6qDCM0,0.157,0.766,0.662,0.888,0,0.055,-12.597,0,0.0683,95.175,4,0.964
